Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48),CH2O2X(49),CH3OX(44),CH3X(50),CH4(39),CH4X(236),CH3O2X(47),CH4O2(169),H(23),HCO(31),OCHCO(260),SX(257),CH2OX(167)
1.5143841937092553e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257890192467923,0.4485687492841358,5.540618743909262e-34,0.45690061185522113,1.4927009740819578e-16,3.580548314344084e-22,3.3385876100873695e-12,3.985807524647486e-21,8.790367919797567e-36,0.00010534405599005477,1.3033903938688864e-16,3.73347013153407e-21,7.63158370195931e-19,2.778690160807065e-16,4.824653140951739e-10,2.4864578194158015e-18,6.693633295288603e-23,1.778778799474478e-15,1.552251502829026e-20,1.4789801650460715e-25,7.247550060021007e-30,7.080802404743896e-23,0.002921207040630307,5.974528539143371e-18,2.5986295733084214e-24,-4.8076820745015304e-30,-2.228927250426283e-22,-4.521584642894076e-21,2.8294589466758628e-24,1.1900286426664736e-21,1.3577756477268298e-21,6.780435203856724e-33,1.2445001457112047e-72,2.9204312835956774e-21,1.8862626245132419e-28
1.5265649452475732e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257889665222993,0.4485687487533385,5.627554521003572e-34,0.456900611853017,1.5045037497245812e-16,3.6665117483885796e-22,3.3644761338839004e-12,4.102875902413278e-21,9.18452458592776e-36,0.00010534404458070546,1.320739333281304e-16,3.734504343748257e-21,7.635360666845568e-19,2.8074580855070735e-16,4.846435286691641e-10,2.5247423724354337e-18,6.722585692845241e-23,1.77878049836931e-15,1.585031031347867e-20,1.5102124128019942e-25,7.303895042280871e-30,7.249287125689456e-23,0.0029212075771063665,6.020861724938131e-18,2.666947467776778e-24,3.706375043723822e-30,-2.249896894532572e-22,-4.5104892435081285e-21,2.8518670415511274e-24,1.2113234395577478e-21,1.3650638913504246e-21,6.9343495511794e-33,1.2927229681192998e-72,2.9626596869892918e-21,1.9151003345321193e-28
1.5387456967858912e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257889191002937,0.4485687482761236,5.715162194993923e-34,0.45690061185082925,1.5163095275910458e-16,3.753876871401483e-22,3.3903646538774806e-12,4.222416457982362e-21,9.593142813325984e-36,0.00010534403431898655,1.3381661283777268e-16,3.735538555178873e-21,7.639138244160071e-19,2.836303873856594e-16,4.868053866704416e-10,2.5633192229099783e-18,6.751320685266675e-23,1.77878219786115e-15,1.6182277761043106e-20,1.5418421845010913e-25,7.36024196667371e-30,7.420306433558168e-23,0.0029212080594262775,6.0671949559154725e-18,2.7365152247359906e-24,2.188156329819428e-30,-2.2708142570496437e-22,-4.499209824373017e-21,2.8742813496129902e-24,1.2328446071120869e-21,1.3723131332970862e-21,7.090524896898197e-33,1.3424183040507895e-72,3.0051522879785174e-21,1.9441566163822594e-28
1.5509264483242092e-08,0.0028149649241145727,0.0915567593028733,0.0,0.00525788876446353,0.44856874784708906,5.803441774041466e-34,0.45690061184865777,1.5281183078102431e-16,3.8426558778481233e-22,3.4162531703438358e-12,4.3444606927988474e-21,1.0016633041483235e-35,0.00010534402508923017,1.355670194706382e-16,3.736572765905646e-21,7.642916424625385e-19,2.8652269414943196e-16,4.889510109745637e-10,2.6021883203530556e-18,6.77983990543622e-23,1.7787838978870753e-15,1.65184330939814e-20,1.5738709781751018e-25,7.416590823071945e-30,7.593875209763609e-23,0.0029212084930498117,6.1135282277453976e-18,2.8073457614526062e-24,-6.745920839917619e-30,-2.2916784776950263e-22,-4.487744076142697e-21,2.8967018496931886e-24,1.2545929695448248e-21,1.3795235823600804e-21,7.248976257067484e-33,1.393619161520083e-72,3.047908258545428e-21,1.9734314320205885e-28
1.563107199862527e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257888380799288,0.4485687474613776,5.892393266368729e-34,0.45690061184650227,1.539930090498106e-16,3.932860974349462e-22,3.4421416835308557e-12,4.469040227509256e-21,1.0455413919354899e-35,0.00010534401678742888,1.3732509521928152e-16,3.7376069759959216e-21,7.646695199893712e-19,2.894226708424697e-16,4.91080523528832e-10,2.641349614253041e-18,6.808144973914005e-23,1.7787855983905114e-15,1.685879187565362e-20,1.6063002766308423e-25,7.472941601659234e-30,7.770008254420761e-23,0.002921208882886339,6.1598615365035394e-18,2.8794520229419672e-24,3.880710911554885e-30,-2.3124886854313777e-22,-4.476089705937757e-21,2.919128520864159e-24,1.2765693483114802e-21,1.386695446206189e-21,7.40971861436518e-33,1.44635902124826e-72,3.090926773336283e-21,2.002924743381602e-28
1.575287951400845e-08,0.0028149649241145727,0.0915567593028733,0.0,0.00525788803568912,0.44856874711462125,5.982016680258804e-34,0.4569006118443629,1.5517448757589063e-16,4.0245043795278417e-22,3.4680301936614032e-12,4.596186800757248e-21,1.0909912398567987e-35,0.00010534400932005903,1.3909078251081086e-16,3.73864118551363e-21,7.650474562453615e-19,2.9233025989873137e-16,4.931940453598273e-10,2.6808030540779906e-18,6.83623749916833e-23,1.7787872993206136e-15,1.7203369511319943e-20,1.6391315476715617e-25,7.529294293243176e-30,7.948720287060364e-23,0.00292120923335035,6.206194878608894e-18,2.9528469816743535e-24,4.346901187111361e-30,-2.3332439984224215e-22,-4.46424435638271e-21,2.9415613424309898e-24,1.2987745621182706e-21,1.3938289313827054e-21,7.572766918157488e-33,1.5006718395777326e-72,3.1342070096598396e-21,2.0326365124243265e-28
1.587468702939163e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257887725247491,0.4485687468028928,6.072312024054608e-34,0.4569006118422394,1.5635626636864273e-16,4.117598323854074e-22,3.4939187009358383e-12,4.7259322679896655e-21,1.138056382679214e-35,0.00010534400260302393,1.408640242037236e-16,3.739675394515868e-21,7.654254505546249e-19,2.9524540418262873e-16,4.952916965808305e-10,2.7205485892800895e-18,6.864119077458386e-23,1.7787890006316934e-15,1.7552181249663155e-20,1.6723662441533283e-25,7.585648888806604e-30,8.130025947338905e-23,0.0029212095484113586,6.252528250806354e-18,3.027543637283989e-24,-9.121643022087671e-30,-2.3539435240049055e-22,-4.452205688343283e-21,2.964000293911207e-24,1.321209426932471e-21,1.4009242433242888e-21,7.738136084563814e-33,1.5565920512791788e-72,3.177748147485031e-21,2.0625667010918266e-28
1.599649454477481e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257887445980535,0.4485687465226608,6.163279306158214e-34,0.45690061184013164,1.5753834543650156e-16,4.2121550494958806e-22,3.5198072055342835e-12,4.8583086002737344e-21,1.1867812041328712e-35,0.00010534399656070414,1.4264476358475668e-16,3.740709603048141e-21,7.658035023090019e-19,2.9816804698597027e-16,4.973735963991359e-10,2.7605861692996888e-18,6.891791292974498e-23,1.7787907022826674e-15,1.790524218429587e-20,1.7060058041233696e-25,7.64200537946615e-30,8.313939795744169e-23,0.0029212098316387294,6.298861650155006e-18,3.1035550162808887e-24,3.5690879248686535e-30,-2.374586358654838e-22,-4.439971398940301e-21,2.9864453550159027e-24,1.3438747559926248e-21,1.4079815863596885e-21,7.905840996521886e-33,1.6141545723933898e-72,3.221549369438047e-21,2.0927152713018764e-28
1.611830206015799e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257887194746585,0.44856874627074944,6.254918535030238e-34,0.4569006118380394,1.5872072478705293e-16,4.30818681016767e-22,3.5456957076186675e-12,4.993347883125389e-21,1.2372109462792424e-35,0.000105343991125103,1.444329443657517e-16,3.74174381115559e-21,7.661816109612698e-19,3.010981320249115e-16,4.994398631232634e-10,2.8009157435689477e-18,6.919255718147937e-23,1.778792404236618e-15,1.8262567255252755e-20,1.7400516510751215e-25,7.698363756973481e-30,8.500476314296342e-23,0.002921210086242007,6.345195073967908e-18,3.1808941717655264e-24,7.56996866265158e-30,-2.395171587941119e-22,-4.427539102831103e-21,3.008896505648144e-24,1.3667713598186107e-21,1.4150011637183564e-21,8.075896503853057e-33,1.6733948031383055e-72,3.265609860798897e-21,2.123082185012278e-28
1.624010957554117e-08,0.0028149649241145727,0.0915567593028733,0.0,0.0052578869687206755,0.4485687460443033,6.3472297191892544e-34,0.4569006118359628,1.5990340442711858e-16,4.405705870981651e-22,3.571584207334554e-12,5.1310823153485584e-21,1.2893917188930033e-35,0.00010534398623507821,1.4622851068053646e-16,3.742778018880082e-21,7.665597760190389e-19,3.04035603436911e-16,5.014906141700768e-10,2.841537261515135e-18,6.946513913475147e-23,1.7787941064603822e-15,1.8624171250467983e-20,1.7745051939835878e-25,7.75472401318872e-30,8.689649907244596e-23,0.002921210315107185,6.391528519797633e-18,3.2595741831462933e-24,-1.1905613947747891e-29,-2.4156982864999714e-22,-4.4149064273051606e-21,3.0313537258875924e-24,1.3899000462215936e-21,1.4219831775369455e-21,8.248317423327658e-33,1.7343486306808498e-72,3.3099288094974924e-21,2.1536674041760075e-28
1.636191709092435e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257886765362601,0.44856874584075507,6.440212867211289e-34,0.4569006118339016,1.6108638436283355e-16,4.504724508300273e-22,3.597472704812798e-12,5.271544207885384e-21,1.3433705088690383e-35,0.0001053439818356509,1.480314070818231e-16,3.7438122262513816e-21,7.669379970392639e-19,3.069804057776972e-16,5.035259660718103e-10,2.88245067256361e-18,6.973567427608759e-23,1.7787958089241424e-15,1.8990068807237965e-20,1.8093678274095456e-25,7.811086139908492e-30,8.881474901759144e-23,0.002921210520829333,6.437861985443913e-18,3.3396081558597225e-24,2.3657069023503692e-30,-2.436165518005689e-22,-4.402071064321016e-21,3.0538169959708927e-24,1.4132616203138494e-21,1.428927828865714e-21,8.423118538730535e-33,1.7970524319292286e-72,3.3545054061093116e-21,2.184470890711716e-28
1.648372460630753e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257886582388207,0.44856874565779575,6.533867987729329e-34,0.4569006118318556,1.6226966459971448e-16,4.605255009589997e-22,3.6233612001710247e-12,5.4147659826772406e-21,1.399195189635106e-35,0.00010534397787738406,1.498415785381227e-16,3.7448464333010046e-21,7.673162736232912e-19,3.0993248401824395e-16,5.055460344830089e-10,2.9236559261405177e-18,7.000417797777267e-23,1.778797511601106e-15,1.9360274413669644e-20,1.844640931800486e-25,7.867450129613554e-30,9.07596554861869e-23,0.0029212107057419194,6.484195468894494e-18,3.421009221093445e-24,1.2163148801009585e-29,-2.4565723351208994e-22,-4.3890306031429155e-21,3.0762862962953405e-24,1.4368568845184806e-21,1.435835317674835e-21,8.600314600926635e-33,1.8615430764375267e-72,3.399338843850652e-21,2.2154926065917028e-28
1.660553212169071e-08,0.0028149649241145727,0.0915567593028733,0.0,0.00525788641774359,0.4485687454933493,6.628195089432884e-34,0.4569006118298248,1.6345324514272203e-16,4.707309673276376e-22,3.6492496935149644e-12,5.5607801715364785e-21,1.4569145305736284e-35,0.00010534397431582395,1.5165897043067797e-16,3.7458806400610204e-21,7.676946054124116e-19,3.128917835417589e-16,5.07550934187388e-10,2.9651529716752124e-18,7.02706654955155e-23,1.778799214467215e-15,1.9734802410114485e-20,1.880325873509305e-25,7.923815974879903e-30,9.273136022893254e-23,0.0029212108719431913,6.530528968307461e-18,3.5037905355118726e-24,-1.4953315328948023e-29,-2.4769177794728378e-22,-4.3757826316530106e-21,3.0987616074089382e-24,1.4606866385790331e-21,1.4427058428606172e-21,8.779920327926622e-33,1.9278579291476184e-72,3.444428318573553e-21,2.2467325137977303e-28
1.6727339637073888e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257886269581882,0.44856874534554914,6.723194181067564e-34,0.4569006118278091,1.6463712599631663e-16,4.810900808600459e-22,3.675138184939653e-12,5.709619415028819e-21,1.5165782064742433e-35,0.00010534397111099789,1.534835285504136e-16,3.746914846549818e-21,7.680729920838688e-19,3.158582501406819e-16,5.095407791046116e-10,3.006941758602454e-18,7.053515196848817e-23,1.7788009175008447e-15,2.0113666990588355e-20,1.9164240048455847e-25,7.980183667983908e-30,9.473000424622332e-23,0.0029212110213198755,6.57686248203909e-18,3.5879652809845604e-24,-2.573870786678596e-31,-2.4972008816304205e-22,-4.362324841823379e-21,3.1212429099881456e-24,1.4847516795690087e-21,1.4495396022516512e-21,8.961950404952607e-33,1.9960348531214962e-72,3.489773028760383e-21,2.2781905742618803e-28
1.6849147152457068e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257886136242381,0.44856874521271667,6.818865271434708e-34,0.4569006118258083,1.658213071645086e-16,4.916040735476485e-22,3.701026674530509e-12,5.861316461366281e-21,1.5782368069888147e-35,0.00010534396822696259,1.553151990949046e-16,3.747949052788602e-21,7.68451433347248e-19,3.1883183001369986e-16,5.115156822969988e-10,3.0490222363643767e-18,7.079765242499484e-23,1.7788026206825622e-15,2.0496882204177404e-20,1.9529366644360273e-25,8.036553201962852e-30,9.675572779488357e-23,0.002921211155568504,6.6231960085869266e-18,3.673546664317232e-24,1.8477590614315146e-29,-2.5174206610500083e-22,-4.348654802138832e-21,3.1437301848453865e-24,1.5090528019012976e-21,1.4563367926148786e-21,9.146419484503834e-33,2.0661122124479984e-72,3.535372175518156e-21,2.309866749980739e-28
1.6970954667840247e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257886016231789,0.4485687450933424,6.915208369391021e-34,0.45690061182382236,1.6700578865090366e-16,5.022741784350904e-22,3.726915162364304e-12,6.0159041653105526e-21,1.6419418460879824e-35,0.00010534396563139789,1.5715392866536398e-16,3.748983258803717e-21,7.688299289412336e-19,3.2181246976277236e-16,5.134757559761549e-10,3.091394354412271e-18,7.105818177966766e-23,1.7788043239949254e-15,2.0884461956430144e-20,1.9898651772365412e-25,8.092924570006901e-30,9.880867039485439e-23,0.0029212112762145833,6.6695295465619634e-18,3.760547916985452e-24,-1.7956009572226992e-29,-2.5375761260523016e-22,-4.334770052747143e-21,3.166223412925825e-24,1.5335907973375164e-21,1.4630976096615872e-21,9.333342186422419e-33,2.1381288749637345e-72,3.581224962572568e-21,2.341761002980349e-28
1.7092762183223427e-08,0.0028149649241145727,0.0915567593028733,0.0,0.00525788590820733,0.4485687449860693,7.012223483848244e-34,0.4569006118218511,1.6819057045874293e-16,5.131016296062651e-22,3.752803648510032e-12,6.173415487086742e-21,1.7077457715567683e-35,0.00010534396329524141,1.5899966426364788e-16,3.750017464605372e-21,7.692084786307047e-19,3.2480011639017467e-16,5.154211115095357e-10,3.1340580622081734e-18,7.131675483208149e-23,1.778806027422269e-15,2.127642001073595e-20,2.0272108545044981e-25,8.149297764712807e-30,1.0088897083583364e-22,0.002921211384629837,6.7158630947372545e-18,3.848982294870886e-24,-5.031862059350799e-30,-2.5576662738082155e-22,-4.320668290710476e-21,3.188722575280937e-24,1.5583664549972743e-21,1.4698222480533508e-21,9.522733097959068e-33,2.2121242149122101e-72,3.627330596261837e-21,2.373873295215425e-28
1.7214569698606607e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257885810961583,0.448568744889677,7.109910623772851e-34,0.45690061181989444,1.6937565259094005e-16,5.240876621704743e-22,3.7786921330296974e-12,6.333883491307398e-21,1.775701974490786e-35,0.00010534396119236038,1.608523532892811e-16,3.7510516702063584e-21,7.69587082204103e-19,3.277947172955544e-16,5.173518594269434e-10,3.1770133092263065e-18,7.157338627431792e-23,1.7788077309505086e-15,2.1672769989689953e-20,2.064974994232445e-25,8.205672779526783e-30,1.0299676718386797e-22,0.0029212114820477125,6.7621966519966564e-18,3.9388630780001754e-24,2.685449075237788e-29,-2.577690090279084e-22,-4.306347071436559e-21,3.211227653077854e-24,1.5833805613673604e-21,1.4765109014078963e-21,9.714606773838797e-33,2.2881381158554093e-72,3.6736882855302944e-21,2.406203588711461e-28
1.7336377213989786e-08,0.0028149649241145727,0.0915567593028733,0.0,0.0052578857234088314,0.44856874480306813,7.208269798185747e-34,0.4569006118179523,1.7056103505011396e-16,5.352335122487114e-22,3.804580615979021e-12,6.4973413459066965e-21,1.8458647987817573e-35,0.00010534395929925616,1.6271194353650109e-16,3.752085875630435e-21,7.699657394710664e-19,3.3079622027300495e-16,5.192681094269575e-10,3.220260044954363e-18,7.182809068796093e-23,1.778809434567013e-15,2.2073525376444735e-20,2.1031588811724046e-25,8.26204960820302e-30,1.0513219678789677e-22,0.0029212115695773136,6.808530217289331e-18,4.0302035702863545e-24,-2.035485550352335e-29,-2.597646550192075e-22,-4.2918038760208786e-21,3.2337386276047628e-24,1.6086339003108612e-21,1.4831637623049202e-21,9.90897773632661e-33,2.366210973387847e-72,3.720297241921814e-21,2.438751845552002e-28
1.7458184729372966e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257885644572799,0.4485687447252558,7.307301016162003e-34,0.4569006118160245,1.7174671783861835e-16,5.465404169600764e-22,3.830469097408067e-12,6.663822321084747e-21,1.9182895506534233e-35,0.00010534395759479881,1.6457838319132114e-16,3.753120080882158e-21,7.703444502603202e-19,3.3380457350815535e-16,5.211699703833041e-10,3.2637982188946575e-18,7.208088254051233e-23,1.7788111382604465e-15,2.2478699516048742e-20,2.1417637866941294e-25,8.318428243533144e-30,1.072953962862484e-22,0.0029212116482159366,6.854863789698552e-18,4.12301709927281e-24,-1.2925885602206513e-29,-2.617534617038129e-22,-4.277036410780654e-21,3.2562554802393458e-24,1.6341272530762131e-21,1.4897810222918458e-21,1.0105860475293127e-32,2.4463836977064805e-72,3.767156679573076e-21,2.471518027721784e-28
1.7579992244756146e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257885573575617,0.4485687446553529,7.407004286830598e-34,0.45690061181411107,1.7293270095856842e-16,5.58009614408312e-22,3.856357577361822e-12,6.833359788261883e-21,1.993032508199251e-35,0.00010534395605998823,1.664516208286135e-16,3.7541542859666326e-21,7.707232144177567e-19,3.3681972557527634e-16,5.230575503511647e-10,3.307627780565159e-18,7.233177619529036e-23,1.778812842020617e-15,2.2888305616771667e-20,2.180790969303882e-25,8.374808679233179e-30,1.0948650161308735e-22,0.0029212117188603436,6.9011973684023066e-18,4.217317015879744e-24,3.7562728099678203e-29,-2.637353243005845e-22,-4.262042230235557e-21,3.278778192457146e-24,1.659861398306189e-21,1.4963628718895307e-21,1.0305269448280219e-32,2.5286977165263287e-72,3.8142658152066676e-21,2.5045020972750497e-28
1.7701799760139325e-08,0.0028149649241145727,0.0915567593028733,0.0,0.005257885509627906,0.4485687445925615,7.507379619374178e-34,0.45690061181221175,1.7411898441186474e-16,5.696423436684681e-22,3.882246055880697e-12,7.005987219042882e-21,2.070150930890528e-35,0.00010534395467773946,1.6833160540921195e-16,3.755188490907463e-21,7.711020318047044e-19,3.3984162543440437e-16,5.249309565734254e-10,3.351748679500408e-18,7.258078590874711e-23,1.7788145458383838e-15,2.330235675141695e-20,2.2202416747125642e-25,8.431190909617074e-30,1.1170564800481343e-22,0.002921211782316893,6.947530952602246e-18,4.313116694153127e-24,-2.1228973627880756e-29,-2.657101368952074e-22,-4.246818741740041e-21,3.3013067458479824e-24,1.6858371120468274e-21,1.5029095005979236e-21,1.0507219080566514e-32,2.613194977808459e-72,3.861623868124049e-21,2.5377040163644695e-28
