Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2*(37)
1.2266136583970376e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003561490617573255,0.22215476753140362,0.22126781912882512,0.22222220581584545,0.22219302377686476,1.1405540246272924e-18,2.6856699072612813e-14,-4.34479016056006e-18,1.7254593960410814e-26,1.9330546691371934e-05,1.4424679442694114e-15,7.892299840177288e-17,2.9198443707851704e-05,0.0009544030894575944,1.640799704852902e-08,2.2982330891877737e-12,2.4393458666501964e-16,5.40485547786887e-16,5.4781801287721667e-17,7.462129999611493e-16,1.9342600789864645e-22,4.4227028587974e-28,-1.9429532002050842e-21,5.32874304940577e-49,5.778941794561337e-05
1.2325790080173422e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00035411107962800514,0.22215468067691024,0.22126565103941842,0.2222222059098034,0.22219319167421042,1.1476315162691936e-18,2.6909697164550424e-14,-4.4458417823186374e-18,1.7554397438211787e-26,1.923260576400515e-05,1.4227989530984539e-15,7.793552506729854e-17,2.903054635896667e-05,0.0009565711788547535,1.6314042238626757e-08,2.3047436773415486e-12,2.429854274745803e-16,5.387376999302134e-16,5.507729091281203e-17,7.507118618769052e-16,-3.317765032953184e-21,4.403812047024746e-28,-1.977502083501224e-21,5.494577448292635e-49,5.792524290248053e-05
1.2385443576376468e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00035208637767193007,0.22215459434810828,0.2212634971066804,0.22222220600314907,0.22219335847762914,1.154694680447044e-18,2.696223854354226e-14,-4.5882247987124e-18,1.7919718647108654e-26,1.9135280131466498e-05,1.4034387914778065e-15,7.69617835986607e-17,2.8863742937148343e-05,0.0009587251115832379,1.6220699677604917e-08,2.3112124443286304e-12,2.420404146005804e-16,5.369944230313144e-16,5.537179311103757e-17,7.552329331363161e-16,2.36905829616436e-21,4.390170494275793e-28,-1.998910214579117e-21,5.626768589444756e-49,5.806023452064527e-05
1.2445097072579513e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003500748691522106,0.222154508541603,0.2212613572380915,0.22222220609588644,0.22219352419426383,1.1617426281262e-18,2.7014327481660698e-14,-4.886697780878147e-18,1.8538067786152916e-26,1.903856573345535e-05,1.38438190372e-15,7.600156543011087e-17,2.8698026299357347e-05,0.0009608649801627506,1.6127965366562894e-08,2.317640057761645e-12,2.410995330612499e-16,5.352557292269092e-16,5.566530378346769e-17,7.599073773719032e-16,7.899985420794328e-22,4.360375188071875e-28,-2.004435191284744e-21,5.717069666437918e-49,5.819439822473353e-05
1.2504750568782559e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003480764679013971,0.2221544232540221,0.22125923134173983,0.22222220618801955,0.22219368883121068,1.1687765294646622e-18,2.706596821047026e-14,-4.2958939203025485e-18,1.7710619270577876e-26,1.8942458536520303e-05,1.3656228506135531e-15,7.505466547510475e-17,2.8533389349431306e-05,0.0009629908765044523,1.6035835332855224e-08,2.3240236955489287e-12,2.401627679197989e-16,5.335216303934755e-16,5.595781988484841e-17,7.636927743218209e-16,-1.1072155420876818e-20,4.3298817863087485e-28,-1.9994447713143433e-21,5.778785481390456e-49,5.832773940393364e-05
1.2564404064985604e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003460910883176581,0.22215433848201493,0.22125711932631736,0.22222220627955225,0.22219385239551928,1.1758012362871503e-18,2.7117164921412403e-14,-4.447747875927321e-18,1.8089751615711421e-26,1.884695453389053e-05,1.3471563073051778e-15,7.412088200151816e-17,2.8369825037770225e-05,0.0009651028919176589,1.5944305629915273e-08,2.3303685561191985e-12,2.3923010429327364e-16,5.317921381596083e-16,5.624934020420983e-17,7.68185343919973e-16,2.4012890224010683e-21,4.336283483142086e-28,-2.0041090276876873e-21,5.863442256267967e-49,5.846026341223141e-05
1.2618092211568345e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00034431530992052055,0.2221542626252723,0.22125523030564853,0.22222220636142165,0.2221939986920806,1.1821163562129638e-18,2.716286575814044e-14,-5.4084366964787865e-18,1.9772505487161503e-26,1.876151337241734e-05,1.330782199940908e-15,7.329152752362239e-17,2.8223528473772e-05,0.0009669919125787389,1.5862438939115213e-08,2.336046634186273e-12,2.3839420154401487e-16,5.302395431700568e-16,5.651085450376171e-17,7.730583139705126e-16,1.6170341800842097e-22,4.30679794472007e-28,-2.018171562280224e-21,5.967891221509152e-49,5.857884073546426e-05
1.2671780358151085e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00034254994857660836,0.22215418718103583,0.2212533523893368,0.22222220644281074,0.22219414413055183,1.1884225590978933e-18,2.7208213302976617e-14,-6.079614500202848e-18,2.0985200177661055e-26,1.867655469059763e-05,1.3146370711375046e-15,7.24724944618731e-17,2.807808999985158e-05,0.0009688698288817245,1.5781052499833107e-08,2.341691102135213e-12,2.375615981785369e-16,5.286906967883628e-16,5.677155621780325e-17,7.776308867925662e-16,5.120605725281821e-22,4.276353235287897e-28,-2.031901434463307e-21,6.077244616060839e-49,5.8696764312611894e-05
1.2725468504733826e-09,0.00048144307504249394,0.11111111111111112,0.0,0.000340794943042391,0.22215411214690794,0.22125148551205692,0.22222220652372235,0.22219428871597666,1.1947184613788961e-18,2.725321052952461e-14,-6.0781586404593296e-18,2.1103896222506337e-26,1.8592075622237873e-05,1.2987172623410852e-15,7.166364264243718e-17,2.793350457236057e-05,0.0009707367061530353,1.5700143488515126e-08,2.3473010267353685e-12,2.3673228342291883e-16,5.271456069242271e-16,5.703144256087529e-17,7.815238215570668e-16,-4.565637374087264e-22,4.2619487747351075e-28,-2.0407368049918816e-21,6.177729206604275e-49,5.881403797451127e-05
1.2779156651316566e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00033905023243617065,0.22215403752050478,0.2212496296088697,0.22222220660415937,0.22219443245336895,1.2010043077530425e-18,2.729786038597713e-14,-5.8002193349069616e-18,2.0772220348755303e-26,1.8508073318218104e-05,1.2830191827174647e-15,7.086483399434165e-17,2.778976717743748e-05,0.0009725926093319856,1.561970909829038e-08,2.3528778169642775e-12,2.3590624653528164e-16,5.256042813251333e-16,5.729051165142407e-17,7.851298308140444e-16,6.500693385124606e-22,4.244556057461645e-28,-2.047298283057133e-21,6.272468523727431e-49,5.893066552947344e-05
1.2832844797899307e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00033731575623591127,0.22215396329945658,0.22124778461521974,0.22222220668412448,0.22219457534771295,1.2072807755222592e-18,2.7342165795323072e-14,-5.7093264935263165e-18,2.0744628586190828e-26,1.8424544946395204e-05,1.2675393074364766e-15,7.007593250226072e-17,2.7646872830829015e-05,0.0009744376029739034,1.5539746538870784e-08,2.35842309116926e-12,2.350834767991093e-16,5.240667275683102e-16,5.754876178523391e-17,7.88916375219512e-16,-1.4290770230588581e-22,4.223323262129847e-28,-2.0549996581062214e-21,6.369115686435882e-49,5.90466507634173e-05
1.2886532944482048e-09,0.00048144307504249394,0.11111111111111112,0.0,0.000335591454277082,0.22215388948140724,0.22124595046693332,0.2222222067636206,0.22219471740396346,1.213548011425287e-18,2.7386129655552386e-14,-5.802555182193626e-18,2.1016689081338715e-26,1.8341487691503405e-05,1.2522741765764048e-15,6.929680417168315e-17,2.750481657771268e-05,0.0009762717512521845,1.5460253036451602e-08,2.3639370545003432e-12,2.34263963521218e-16,5.225329530574038e-16,5.780619099180556e-17,7.928772328462543e-16,4.240108637489321e-22,4.204398950874807e-28,-2.0641739002443675e-21,6.469837640473017e-49,5.916199744000228e-05
1.2940221091064788e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003338772667505245,0.2221538160640145,0.2212441271002161,0.22222220684265034,0.22219485862704608,1.2198057204678932e-18,2.7429754839865508e-14,-5.890802523590613e-18,2.1281056742533847e-26,1.8258898755058102e-05,1.237220393431021e-15,6.852731699693204e-17,2.7363593492521203e-05,0.0009780951179613495,1.5381225833613066e-08,2.369419354921849e-12,2.3344769603378437e-16,5.21002965025681e-16,5.806279718412617e-17,7.968257681432077e-16,-1.4789671630678642e-22,4.187071908734657e-28,-2.073397658557851e-21,6.572186192574713e-49,5.927670930075975e-05
1.2993909237647529e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00033217313420033455,0.2221537430449497,0.22124231445165057,0.2222222069212165,0.22219499902185727,1.226053634005001e-18,2.7473044196884324e-14,-5.8663234819537046e-18,2.1362064080413356e-26,1.8176775355256098e-05,1.2223746233836811e-15,6.776734092879587e-17,2.722319867876827e-05,0.0009799077665187776,1.530266218922273e-08,2.374869880010647e-12,2.3263466369577153e-16,5.194767705397248e-16,5.831857842797984e-17,8.006518905023268e-16,4.550375487346592e-22,4.168498576997295e-28,-2.081870678608679e-21,6.6739448026203285e-49,5.939079006522356e-05
1.304759738423027e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00033047899752175334,0.2221536704218978,0.22124051245819418,0.2222222069993218,0.22219513859326467,1.232291703464813e-18,2.7516000550859825e-14,-5.81327960537825e-18,2.139658193335333e-26,1.8095114726878986e-05,1.2077335924020353e-15,6.701674784156199e-17,2.708362726887504e-05,0.0009817097599672162,1.5224559378338245e-08,2.3802890984210467e-12,2.3182485589246487e-16,5.179543765004851e-16,5.85735329975708e-17,8.044420980610772e-16,-1.3645126132196248e-22,4.149454194950517e-28,-2.0899075225644506e-21,6.775153618287178e-49,5.9504243431059976e-05
1.310128553081301e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00032879479795906984,0.22215359819255728,0.22123872105717687,0.22222220707696894,0.22219527734610703,1.2385199771482897e-18,2.755862670187567e-14,-5.7879131782856e-18,2.14759558606142e-26,1.8013914121195126e-05,1.1932940859413134e-15,6.627541150161474e-17,2.694487442399751e-05,0.0009835011609766328,1.514691469211058e-08,2.3856773896274198e-12,2.3101826203436526e-16,5.164357896427967e-16,5.882765926917192e-17,8.082502165122207e-16,4.615922487519328e-22,4.130928098592487e-28,-2.0980226981777687e-21,6.876854902975922e-49,5.961707307419688e-05
1.315497367739575e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003271204771035355,0.22215352635463992,0.22123694018629886,0.22222220715416066,0.22219541528519474,1.2447384566988081e-18,2.760092542605001e-14,-5.808068065472649e-18,2.162954744121576e-26,1.7933170805864447e-05,1.179052947500621e-15,6.55432075364261e-17,2.6806935333854944e-05,0.0009852820318468267,1.5069725437687914e-08,2.3910350205122704e-12,2.3021487155676745e-16,5.149210165355677e-16,5.908095565146897e-17,8.120964960517968e-16,-1.8736072688849259e-22,4.112952973195584e-28,-2.1063250049740316e-21,6.979598553504942e-49,5.9729282648952356e-05
1.320866182397849e-09,0.00048144307504249394,0.11111111111111112,0.0,0.000325455976891294,0.222153454905871,0.22123516978362853,0.22222220723089958,0.2221955524153096,1.2509470699314532e-18,2.7642899475736584e-14,-5.811945074523569e-18,2.175664024612683e-26,1.7852882064841755e-05,1.1650070775898533e-15,6.482001340418493e-17,2.666980521655957e-05,0.0009870524345093334,1.4992988938120138e-08,2.3963620125775264e-12,2.294146739196948e-16,5.134100635827678e-16,5.933342059413871e-17,8.159164890768589e-16,5.362086460567281e-22,4.09470251635865e-28,-2.1146090885715097e-21,7.083153896309661e-49,5.984087578816221e-05
1.3262349970561232e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003238012396013239,0.22215338384398883,0.22123340978760017,0.22222220730718836,0.22219568874120527,1.257145734218582e-18,2.7684551579724905e-14,-5.810914802101528e-18,2.1875939240591157e-26,1.7773045198282275e-05,1.1511534323385211e-15,6.410570836377119e-17,2.653347931844723e-05,0.0009888124305299714,1.491670253226399e-08,2.401658611060662e-12,2.2861765860793447e-16,5.119029370247139e-16,5.958505263160361e-17,8.197244545635308e-16,-2.8349768958353165e-22,4.07651783131233e-28,-2.1227405917356636e-21,7.187156097464209e-49,5.995185610330691e-05
1.3316038117143972e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00032215620785339285,0.2221533131667452,0.2212316601370118,0.22222220738302972,0.2221958242676074,1.2633343919486109e-18,2.7725884443438425e-14,-5.786881786380732e-18,2.195761802434478e-26,1.7693657522445763e-05,1.1374890225494752e-15,6.340017344552642e-17,2.6397952913909142e-05,0.0009905620811106208,1.4840863574688746e-08,2.4069249660916146e-12,2.278238151307403e-16,5.103996429388804e-16,5.98358503890793e-17,8.2349895523534685e-16,6.680649125375976e-22,4.058242276190534e-28,-2.1307291912615438e-21,7.291484858445183e-49,6.0062227184637654e-05
1.3369726263726713e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003205208246060245,0.22215324287190463,0.22122992077102302,0.2222222074584262,0.22219595899921368,1.269513014547781e-18,2.7766900749130807e-14,-5.790957126018699e-18,2.20852376495267e-26,1.7614716369603328e-05,1.1240109123194415e-15,6.270329142234602e-17,2.6263221305224545e-05,0.0009923014470918042,1.4765469435582432e-08,2.4121614410410367e-12,2.270331330216564e-16,5.089001872406713e-16,6.008581257620461e-17,8.27294935521248e-16,-4.682422046336853e-22,4.040426323528052e-28,-2.1386734898152105e-21,7.396303478181588e-49,6.0171992601301754e-05
1.3423414410309453e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00031889503315447713,0.222153172957245,0.2212281916291528,0.22222220753338048,0.22219609294069412,1.2756815678824724e-18,2.7807603156080503e-14,-5.77498299216176e-18,2.217996681553488e-26,1.7536219087942395e-05,1.110716218210732e-15,6.201494678152478e-17,2.612927982239445e-05,0.000994030588954379,1.469051750065863e-08,2.4173680922843464e-12,2.2624560183812867e-16,5.074045756839789e-16,6.033493796426802e-17,8.310596023301524e-16,9.175055062274605e-22,4.022322885188395e-28,-2.146584403227457e-21,7.50171036771407e-49,6.0281155901467274e-05
1.3477102556892194e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003172787771287357,0.222153103420557,0.22122647265127746,0.2222222076078951,0.2221962260966912,1.2818400143006432e-18,2.7847994300783974e-14,-5.791110817915175e-18,2.2327330175235638e-26,1.7458163041474982e-05,1.0976021078401867e-15,6.133502569682746e-17,2.5996123822976364e-05,0.0009957495668222384,1.4616005171063894e-08,2.4225452853756727e-12,2.254612111614604e-16,5.059128138621676e-16,6.058322539618598e-17,8.348507167753456e-16,-8.078241427565525e-22,4.0047424301903035e-28,-2.1544658754565868e-21,7.607745751272009e-49,6.038972061244694e-05
1.3530790703474934e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00031567200049151527,0.22215303425964403,0.22122476377762837,0.22222220768197273,0.22219635847181998,1.2879883011048382e-18,2.7888076797147376e-14,-5.760797420557295e-18,2.2398634443607725e-26,1.738054560994317e-05,1.0846657992218081e-15,6.066341600142839e-17,2.586374869192008e-05,0.000997458440463783,1.4541929863285694e-08,2.4276929809061603e-12,2.24679950596409e-16,5.044249072087248e-16,6.083067377602483e-17,8.385826853182117e-16,1.3827662113562669e-21,3.9865788001446206e-28,-2.162252581596012e-21,7.714286041351001e-49,6.049769024082127e-05
1.3584478850057675e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00031407464753627787,0.2221529654723226,0.22122306494878996,0.22222220775561585,0.22219649007066822,1.2941263934164212e-18,2.7927853236676746e-14,-5.7863698032707824e-18,2.256154415967594e-26,1.7303364188729013e-05,1.0719045592454895e-15,6.000000716088859e-17,2.5732149841404455e-05,0.0009991572692948341,1.4468289009060912e-08,2.432811695664694e-12,2.2390180977130476e-16,5.029408609984128e-16,6.107728209154324e-17,8.423667569022339e-16,-1.4540252543732624e-21,3.969390880253201e-28,-2.1699918143289353e-21,7.821366018987711e-49,6.060506827256095e-05
1.3638166996640416e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003124866628852593,0.22215289705642166,0.2212213761056976,0.22222220782882704,0.22219662089779665,1.3002542451281202e-18,2.7967326188666478e-14,-5.737163512253012e-18,2.2601810078579053e-26,1.72266161887602e-05,1.05931570328981e-15,5.934469024720734e-17,2.5601322710675112e-05,0.001000846112379741,1.4395080055284942e-08,2.437901227449362e-12,2.2312677833746946e-16,5.01460680347679e-16,6.132304938471218e-17,8.460606417386322e-16,2.2853381378198688e-21,3.951071282522533e-28,-2.1776288513033526e-21,7.928904686214076e-49,6.0711858173148506e-05
1.3691855143223156e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003109079914875106,0.22215282900978298,0.22121969718963538,0.22222220790160888,0.2221967509577392,1.3063718372999174e-18,2.8006498200386373e-14,-5.79293548779037e-18,2.2814209279389597e-26,1.715029903642219e-05,1.0468965934455815e-15,5.869735791256187e-17,2.547126276588325e-05,0.0010025250284347409,1.4322300463921294e-08,2.4429623287376637e-12,2.2235484596955844e-16,4.999843702160096e-16,6.156797478565295e-17,8.498594096528897e-16,-2.7311763177136036e-21,3.934543518689213e-28,-2.185268859157393e-21,8.037069620228045e-49,6.081806338769933e-05
1.3745543289805897e-09,0.00048144307504249394,0.11111111111111112,0.0,0.0003093385786169484,0.2221527613302607,0.22121802814223432,0.2222222079739638,0.22219688025500292,1.312479115595905e-18,2.8045371797267084e-14,-5.704438765421356e-18,2.2789894832486996e-26,1.707441017346327e-05,1.0346446385977975e-15,5.80579043645705e-17,2.5341965499925293e-05,0.0010041940758283938,1.424994771191177e-08,2.4479944310863248e-12,2.2158600236461046e-16,4.985119354059777e-16,6.181205745871266e-17,8.534931793022435e-16,4.1104177344813174e-21,3.9156536785110033e-28,-2.1927743183403835e-21,8.145674215241449e-49,6.09236873410818e-05
1.3799231436388637e-09,0.00048144307504249394,0.11111111111111112,0.0,0.00030777836987042084,0.2221526940157217,0.22121636890546983,0.22222220804589443,0.22219700879406837,1.318576073859649e-18,2.8083949483084195e-14,-5.818047595631147e-18,2.309716225327219e-26,1.699894705691002e-05,1.0225572921023686e-15,5.742622534056146e-17,2.521342643228366e-05,0.0010058533125858258,1.4178019291087203e-08,2.4529987959390277e-12,2.208202372429395e-16,4.970433805651742e-16,6.205529667591879e-17,8.57336490609934e-16,-5.3721679395620404e-21,3.9003560736383577e-28,-2.200334020367856e-21,8.254980286161233e-49,6.102873343803692e-05
