Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),CO2X(49),H2X(48),COX(58),CHOX2(59),SX(51),CH3OX(44),CH2OX2(50),CHO3X(91),H(23),HCO(31),CH3X(53),CH4(39),OCHCO(417),CH4X(436)
1.3537343009763714e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007752788929812914,0.4514712242887519,1.524977938702681e-42,0.4567572174908532,1.203283488426314e-19,4.7176745776777236e-27,3.904394508192152e-18,9.223710481078729e-31,-4.2398812977605756e-40,0.00013646298560677795,3.8587677420338066e-17,8.54601835149573e-24,4.0764998092154374e-19,3.91156622550242e-17,9.041719549566017e-12,1.787271083478571e-24,2.483679054276253e-22,3.743619451331202e-19,4.837225397064713e-28,4.123475188832051e-33,4.653162310904056e-33,9.071048973547672e-32,0.0001433948411321025,3.1725745438171556e-06,2.4850698793101914e-25,8.080538178073582e-29,1.7573789985448934e-22,1.3016500022993214e-33,3.659238984153439e-29,1.590761823266688e-30,6.532539720127344e-24,1.95386454559463e-41,2.012836995037188e-30,-1.6656720427741558e-24,9.285193468652076e-90,-1.165191990308146e-24
1.362001546290679e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007750819799749097,0.4514710522030571,1.556013115382753e-42,0.45675638466238533,1.2260731567330633e-19,4.8304230816315745e-27,3.953944626105738e-18,9.506272592301824e-31,-4.2398811164826745e-40,0.00013672576058022204,3.905201498832821e-17,8.542748333324894e-24,4.1205972678604614e-19,3.9586688500427895e-17,9.095333091244893e-12,1.8162305977086446e-24,2.4935886292521737e-22,3.7503472646789465e-19,4.928869388436769e-28,4.210122941706144e-33,4.725752618176633e-33,9.348932566549495e-32,0.00014422766954641365,3.213272751954064e-06,2.514354867712307e-25,8.191493340861366e-29,1.7924100497486714e-22,1.337873301373447e-33,3.7169624864073104e-29,1.6156451640554594e-30,6.596337495049265e-24,1.996650909805341e-41,-1.9705064226152734e-30,-1.665675443652031e-24,9.684361832849472e-90,-1.165184601393302e-24
1.3702687916049869e-10,0.0027792097116130575,0.0915567593028733,0.0,0.00774885568587278,0.45147088212332054,1.587440398064135e-42,0.4567555522585091,1.2491069865299886e-19,4.944941895626872e-27,4.003677751978849e-18,9.795301838823672e-31,-4.239880950020847e-40,0.00013698421346237293,3.951904086947304e-17,8.539502452224761e-24,4.164696772707718e-19,4.006042767946087e-17,9.148930036409135e-12,1.8454911047518725e-24,2.503438592315279e-22,3.7569625737933603e-19,5.021697315688961e-28,4.297974655988916e-33,4.798709850274348e-33,9.633176145635488e-32,0.0001450600733690197,3.2541260473091853e-06,2.543798567672707e-25,8.303072317656636e-29,1.8278656906070677e-22,1.3748468473511738e-33,3.775051891630742e-29,1.6407338443870773e-30,6.660254306929262e-24,2.0401283439602826e-41,-6.836663692777847e-31,-1.6656788445873725e-24,1.0097916496599923e-89,-1.165182482908503e-24
1.3785360369192946e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007746896532286683,0.45147071402391337,1.619261221566114e-42,0.45675472027804337,1.2723849753146557e-19,5.0612421594919355e-27,4.053591176322365e-18,1.009089386261588e-30,-4.23988076174116e-40,0.00013723840006446675,3.998875369443597e-17,8.536280400992087e-24,4.2087946764449384e-19,4.053687805780357e-17,9.202510420819173e-12,1.8750538341230825e-24,2.513229489149088e-22,3.7634668984443096e-19,5.115717999224076e-28,4.387040450406215e-33,4.872027540871989e-33,9.923873766093877e-32,0.00014589205378110777,3.2951321535570056e-06,2.5734007783436444e-25,8.41527174376421e-29,1.863747140657963e-22,1.412580740708118e-33,3.833504052235191e-29,1.6660277619156096e-30,6.724288134140706e-24,2.0843040035666478e-41,-7.129731639313011e-30,-1.6656822455059415e-24,1.0526274139166004e-89,-1.1651726319973872e-24
1.3868032822336023e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007744942283568944,0.45147054787942137,1.651476999400121e-42,0.45675388871981987,1.295907100593786e-19,5.179334917105887e-27,4.1036822135193406e-18,1.039314469423941e-30,-4.239880549899214e-40,0.00013748837572890855,4.046115209767373e-17,8.533081875005053e-24,4.252887383973894e-19,4.1016037908152045e-17,9.256074279844899e-12,1.9049200093638977e-24,2.52296186198294e-22,3.769861743310525e-19,5.210940291150787e-28,4.477323003952042e-33,4.9456992604778736e-33,1.022111986530519e-31,0.0001467236119510887,3.336288813328411e-06,2.603161299356344e-25,8.528088281474139e-29,1.900055594294211e-22,1.451085144415114e-33,3.892315838724002e-29,1.691526810078783e-30,6.788436981269414e-24,2.1291850731496806e-41,1.2061592230034785e-29,-1.665685646703789e-24,1.0969860452449556e-89,-1.1651884208308898e-24
1.39507052754791e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007742992884777078,0.45147038366464826,1.6840891239597615e-42,0.4567530575826827,1.3196733201715717e-19,5.2992311169638944e-27,4.153948202003318e-18,1.0702150925510909e-30,-4.239880362833521e-40,0.00013773419532490136,4.093623471739549e-17,8.529906572225858e-24,4.2969713523597664e-19,4.1497905510200866e-17,9.309621648469022e-12,1.9350908481080108e-24,2.5326362521561777e-22,3.7761485979528727e-19,5.307373074906087e-28,4.5688328866470684e-33,5.019718618227007e-33,1.0525009432550594e-31,0.00014755474903471356,3.37759378840163e-06,2.6330799308799e-25,8.641518619794257e-29,1.9367922210171954e-22,1.4903702840009497e-33,3.951484138090113e-29,1.7172308782420626e-30,6.852698878889906e-24,2.1747787661116971e-41,2.9316205913138625e-30,-1.6656890479340792e-24,1.1429110265122784e-89,-1.1651758903057682e-24
1.4033377728622178e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007741048281451552,0.45147022135461706,1.7170989667122142e-42,0.4567522268654887,1.343683572437491e-19,5.420941612750408e-27,4.2043865044184556e-18,1.1018010063083983e-30,-4.239880246544769e-40,0.00013797591324446397,4.141400019552226e-17,8.526754193249075e-24,4.341043090756529e-19,4.1982479150623945e-17,9.363152561290474e-12,1.9655675621465126e-24,2.542253206049669e-22,3.7823289367962176e-19,5.405025264873017e-28,4.6615861691885355e-33,5.094079263583925e-33,1.0835638356740836e-31,0.00014838546617519194,3.4190448598768976e-06,2.66315647358743e-25,8.75555947874191e-29,1.9739581656910976e-22,1.5304464476082852e-33,4.0110058564300865e-29,1.743139851839533e-30,6.917071883339598e-24,2.2210923245928376e-41,3.8731023386894016e-29,-1.6656924496226804e-24,1.1904467667501193e-89,-1.1652082909898543e-24
1.4116050181765256e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007739108419619536,0.4514700609245717,1.7505078783889636e-42,0.456751396567107,1.36793777665426e-19,5.544477163925727e-27,4.254994507789166e-18,1.1340819923399308e-30,-4.239879974138659e-40,0.0001382135833982485,4.189444717764636e-17,8.523624441317861e-24,4.385099160344924e-19,4.2469757123056397e-17,9.416667052527786e-12,1.99635135749311e-24,2.5518132694322307e-22,3.788404219100644e-19,5.503905807366268e-28,4.755580564854569e-33,5.1687748880713243e-33,1.1153102831380234e-31,0.00014921576450330887,3.4606398283595024e-06,2.693390728558795e-25,8.870207609388219e-29,2.0115545487968482e-22,1.5713239860464212e-33,4.070877923507884e-29,1.76925361251642e-30,6.981554076494003e-24,2.2681330193310916e-41,-6.766856691148817e-29,-1.6656958501587965e-24,1.2396386136856973e-89,-1.1650984869735403e-24
1.4198722634908333e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007737173245797946,0.45146990234997897,1.784317189179061e-42,0.4567505666864194,1.392435833244799e-19,5.6698484363517786e-27,4.305769623653828e-18,1.1670678656378885e-30,-4.2398795694622686e-40,0.00013844725921211717,4.2377574312991425e-17,8.520517022385435e-24,4.429136174223437e-19,4.295973772807255e-17,9.470165156022533e-12,2.027443434450569e-24,2.5613169731375234e-22,3.7943758889533913e-19,5.60402368023053e-28,4.850820241220634e-33,5.2437992268391565e-33,1.147749937786867e-31,0.00015004564513754353,3.5023765141109646e-06,2.7237824974326745e-25,8.985459783057969e-29,2.0495824666872672e-22,1.613013312876078e-33,4.131097286466415e-29,1.7955720382651837e-30,7.04614356553816e-24,2.315908149525592e-41,-1.915013012514547e-29,-1.6656992508161347e-24,1.2905328663336675e-89,-1.1651435927953614e-24
1.428139508805141e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007735242706996016,0.4514697456065299,1.8185282089238606e-42,0.4567497372223192,1.417177624078266e-19,5.7970660029166126e-27,4.356709288175776e-18,1.2007685381839793e-30,-4.2398794092534345e-40,0.00013867699362420498,4.2863380254373206e-17,8.517431645082166e-24,4.473150797269631e-19,4.345241927316131e-17,9.52364690524279e-12,2.058844987675871e-24,2.5707648562594247e-22,3.800245375272318e-19,5.70538789184319e-28,4.947331997640707e-33,5.31914606011895e-33,1.1808925471381731e-31,0.00015087510918418849,3.5442527571798053e-06,2.7543315824061e-25,9.101312803831228e-29,2.0880429918427886e-22,1.6555249044586428e-33,4.191660909379471e-29,1.8220950035573987e-30,7.11083848273585e-24,2.364425042702193e-41,-2.224482962598694e-28,-1.6657026491911312e-24,1.3431767876581348e-89,-1.1649368710960336e-24
1.4364067541194488e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007733316750718057,0.4514695906701408,1.8531422273112337e-42,0.4567489081737125,1.4421630127564526e-19,5.92614034425795e-27,4.407810962264543e-18,1.2351940194857031e-30,-4.239879460689221e-40,0.00013890283908177725,4.335186365815993e-17,8.514368020804463e-24,4.517139746014088e-19,4.394780007270273e-17,9.577112333286578e-12,2.0905572062440993e-24,2.580157486324888e-22,3.806014091799077e-19,5.808007481906707e-28,5.0451222661996925e-33,5.394809214709992e-33,1.2147479546144706e-31,0.00015170415773746836,3.586266417540938e-06,2.7850377859818764e-25,9.217763522960041e-29,2.126937173127058e-22,1.6988693000467537e-33,4.2525657890527206e-29,1.848822379477441e-30,7.175636985199588e-24,2.413691054578192e-41,3.928709187803168e-28,-1.6657060543416463e-24,1.397618617273928e-89,-1.1655487929717334e-24
1.4446739994337565e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007731395324965504,0.45146943751695445,1.888160514071705e-42,0.45674807953951674,1.4673918448984268e-19,6.057081849386034e-27,4.459072131661076e-18,1.2703542813861037e-30,-4.239879565322039e-40,0.0001391248475388357,4.384302318423378e-17,8.511325863627015e-24,4.561099788468996e-19,4.444587844794058e-17,9.630561472885376e-12,2.1225812737175426e-24,2.589495375712048e-22,3.811683437112913e-19,5.911891522781414e-28,5.144164395783371e-33,5.4707825653035475e-33,1.2493259665905233e-31,0.0001525327918796596,3.6284153752035897e-06,2.815900911147419e-25,9.334808792783667e-29,2.166266036042984e-22,1.7430571018718105e-33,4.3138089448638996e-29,1.8757540338494486e-30,7.240537254657627e-24,2.463713568930575e-41,1.1750989534814605e-28,-1.6657094589905736e-24,1.4539075842062373e-89,-1.1652700769495233e-24
1.4529412447480643e-10,0.0027792097116130575,0.0915567593028733,0.0,0.0077294783782386155,0.45146928612334186,1.923584319175257e-42,0.4567472513186618,1.4928639484238194e-19,6.189900816350553e-27,4.510490307005946e-18,1.3062592546469663e-30,-4.239881578945785e-40,0.00013934307045408728,4.4336857495952597e-17,8.508304890430879e-24,4.605027743935473e-19,4.4946652726953403e-17,9.683994356407599e-12,2.15491836821044e-24,2.5987790249612287e-22,3.817254794652056e-19,6.017049118160669e-28,5.244485202906093e-33,5.547060035718356e-33,1.2846363490330036e-31,0.00015336101268121046,3.6706975303040065e-06,2.8469207616145223e-25,9.452445490564552e-29,2.206030582988665e-22,1.7880989751577205e-33,4.3753873989719766e-29,1.90288983136093e-30,7.305537497219797e-24,2.514499997466207e-41,1.3286940692862888e-27,-1.6657128772491297e-24,1.5120939197211082e-89,-1.1664779662179356e-24
1.461208490062372e-10,0.0027792097116130575,0.0915567593028733,0.0,0.0077275658595383516,0.4514691364659017,1.959414873027817e-42,0.4567464235100887,1.5185791338366252e-19,6.32460745320111e-27,4.5620630239181226e-18,1.3429193105153787e-30,-4.239881970134346e-40,0.00013955755878873285,4.4833365260111646e-17,8.505304820798258e-24,4.648920482821689e-19,4.545012124462619e-17,9.737411015862124e-12,2.187569662448563e-24,2.608009056426936e-22,3.82272953272592e-19,6.123489398598565e-28,5.346166402331384e-33,5.6236356001626604e-33,1.3206893010967484e-31,0.00015418882120086058,3.7131108032056956e-06,2.878097141469479e-25,9.570670587008444e-29,2.2462317935133935e-22,1.8340056483322695e-33,4.4372982150696174e-29,1.9302296336880237e-30,7.370635943143872e-24,2.566057779691228e-41,-2.3843820716857625e-27,-1.6657162555360684e-24,1.572228870194229e-89,-1.1627614470278556e-24
1.4694757353766798e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007725657718367611,0.45146898852146217,1.9956533866687995e-42,0.4567455961127504,1.544537194506606e-19,6.461211878400927e-27,4.613787843041427e-18,1.3803446666919116e-30,-4.239878757804584e-40,0.00013976836300490393,4.5332545146905967e-17,8.50232537724574e-24,4.692774926422857e-19,4.595628234261904e-17,9.790811482901788e-12,2.220536323841849e-24,2.6171859913244302e-22,3.8281090045452995e-19,6.23122153037934e-28,5.4491005813051195e-33,5.700503284351968e-33,1.3574948709246358e-31,0.00015501621848576112,3.755653134572441e-06,2.909429854754125e-25,9.689481023808892e-29,2.2868706245732694e-22,1.8807879130143706e-33,4.499538508793848e-29,1.9577732996145855e-30,7.435830846600046e-24,2.618394382783815e-41,-7.578176394922322e-28,-1.6657196373660844e-24,1.6343647100370092e-89,-1.164384322085517e-24
1.4777429806909875e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007723753904732136,0.45146884226708156,2.0323010519691194e-42,0.4567447691256112,1.5707379069489785e-19,6.59972412164929e-27,4.6656623500725464e-18,1.4185448638664383e-30,-4.23987217115358e-40,0.00013997553306447228,4.583439582989345e-17,8.49936628496385e-24,4.736588046679738e-19,4.646513436933402e-17,9.844195788826936e-12,2.2538195145510495e-24,2.6263102228679898e-22,3.8333945482607366e-19,6.340254717814325e-28,5.5532320657900305e-33,5.7776571665329646e-33,1.3950624408471232e-31,0.00015584320557159479,3.7983224854256292e-06,2.940918706475807e-25,9.808873720656924e-29,2.327948010786408e-22,1.92845662399904e-33,4.562105362862307e-29,1.9855206851476433e-30,7.501120485434509e-24,2.671517301469023e-41,-8.251645250809045e-27,-1.665722936734851e-24,1.6985547546894956e-89,-1.1568864493711726e-24
1.4860102260052952e-10,0.0027792097116130575,0.0915567593028733,0.0,0.00772185436914156,0.45146869768004805,2.0693590418290305e-42,0.4567439425476468,1.5971810311047673e-19,6.740154125162134e-27,4.71768415580039e-18,1.457530826796826e-30,-4.239880693748914e-40,0.0001401791184276944,4.6338915985957626e-17,8.496427272144036e-24,4.780356865946825e-19,4.6976675679882805e-17,9.89756396458895e-12,2.2874203915430206e-24,2.6353823944447297e-22,3.838587486992058e-19,6.450598177248281e-28,5.658893783051209e-33,5.8550913785341564e-33,1.433402754348419e-31,0.00015666978348269627,3.841116837208519e-06,2.972563503031247e-25,9.928845774510777e-29,2.369464864688375e-22,1.977022699749216e-33,4.6249958771067547e-29,2.013471643634461e-30,7.566503160933321e-24,2.7254340578929447e-41,1.501966908545787e-26,-1.665726483733691e-24,1.7648533736504348e-89,-1.1801546045943598e-24
1.494277471319603e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007719959062609741,0.45146855473788106,2.106828510376479e-42,0.45674311637784387,1.6238663106173992e-19,6.882511744086707e-27,4.7698508961123486e-18,1.4973139470793814e-30,-4.239859382219557e-40,0.00014037916805260034,4.684610429527153e-17,8.493508069266036e-24,4.824078456717932e-19,4.749090463605072e-17,9.950916040793776e-12,2.321340106649886e-24,2.644403309605534e-22,3.8436891288787376e-19,6.562261157589964e-28,5.7660757281053355e-33,5.9328001066508146e-33,1.4725270140173252e-31,0.00015749595323217167,3.8840341918191855e-06,3.004364049598565e-25,1.0049394340219386e-28,2.4114220769862747e-22,2.026497121651426e-33,4.6882073245380655e-29,2.0416260258720425e-30,7.631977197585029e-24,2.7801522015008357e-41,-3.4914675334481394e-26,-1.665729487367359e-24,1.833316003565755e-89,-1.1302154658540798e-24
1.5025447166339107e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007718067936655419,0.45146841341833055,2.1447105931652688e-42,0.4567422906152006,1.6507934731107493e-19,7.02680674667517e-27,4.8221602320063965e-18,1.537903185581417e-30,-4.239903696754132e-40,0.0001405757303940499,4.735595944126111e-17,8.490608410580458e-24,4.867749941371179e-19,4.8007819606262544e-17,1.0004252047705496e-11,2.3555798066673027e-24,2.6533730733984163e-22,3.8487007671174843e-19,6.675252973336371e-28,5.8740048039608256e-33,6.0107775925777004e-33,1.5124440319384415e-31,0.00015832171582201915,3.927072571657467e-06,3.036320150416899e-25,1.017051622723064e-28,2.453820516813486e-22,2.076890935741445e-33,4.751736894487539e-29,2.069983680220091e-30,7.697540942843698e-24,2.835679308914057e-41,8.799557112757734e-26,-1.6657338917376054e-24,1.903999161375059e-89,-1.2531259474973646e-24
1.5108119619482185e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007716180943302056,0.45146827369937775,2.1830064073734866e-42,0.4567414652587261,1.677962230462499e-19,7.173048816640651e-27,4.874609849567784e-18,1.579308297871551e-30,-4.240041193890535e-40,0.00014076885340365776,4.786848011057002e-17,8.48772803209223e-24,4.9113684918646045e-19,4.8527418965544045e-17,1.0057572015249825e-11,2.3901406333950337e-24,2.6622919782813936e-22,3.8536236800239303e-19,6.78958294179423e-28,5.983541248761805e-33,6.089018134160636e-33,1.5531634017375084e-31,0.00015914707224324822,3.970230019635326e-06,3.068431615890616e-25,1.0292208583620833e-28,2.496661031982408e-22,2.128215251497845e-33,4.815581577438567e-29,2.0985444527048202e-30,7.763192766890951e-24,2.892022983811335e-41,3.1999816692470814e-26,-1.665738185831012e-24,1.9769604575019834e-89,-1.1971385850970884e-24
1.5190792072625262e-10,0.0027792097116130575,0.0915567593028733,0.0,0.007714298035077562,0.451468135559235,2.2217170520014672e-42,0.4567406403074401,1.7053722790762243e-19,7.321247553054807e-27,4.927197459951869e-18,1.62154561474133e-30,-4.2403515857015875e-40,0.0001409585845297942,4.838366499302442e-17,8.484866673340966e-24,4.954931329428594e-19,4.904970109548347e-17,1.01108759730177e-11,2.425023723681725e-24,2.67116128813377e-22,3.8584591310925427e-19,6.905260338083079e-28,6.095539690019172e-33,6.167516086111878e-33,1.594701183430498e-31,0.00015997202347599952,4.013504599184021e-06,3.1006982548333024e-25,1.0414468949890992e-28,2.5399444492364093e-22,2.1804812425287532e-33,4.879738761425488e-29,2.127308187121845e-30,7.828931062398268e-24,2.9491908568116073e-41,3.125309700368343e-25,-1.6657454330744367e-24,2.05225860910901e-89,-1.4776900573268073e-24
