Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
1.1217219899653133e-10,0.0006811613451670383,0.1557,0.0,0.0015735460464861935,0.6420108433113303,0.2019,0.0,0.0,2.5730399144732466e-38,0.0,3.0484850836274487e-44,5.074695353576367e-73,8.391020734101992e-05,0.0,0.0,0.0,3.3606059284733484e-50,0.0,4.831924540618335e-43,0.0,0.0,1.7546267657895348e-42,4.053283115154654e-47,0.0,1.1697871748108154e-45,0.000347201584999381
1.1290159899268981e-10,0.0006811613451670383,0.1557,0.0,0.0015716491746904228,0.6420089213849048,0.2019,0.0,0.0,2.589765319368203e-38,0.0,3.110864205352016e-44,5.219849277798193e-73,8.386009808136989e-05,0.0,0.0,0.0,3.418701653719349e-50,0.0,4.886629659778391e-43,0.0,0.0,1.775704871023049e-42,4.1039988265626305e-47,0.0,1.1936212685417375e-45,0.00034914856605480174
1.1363099898884829e-10,0.0006811613451670383,0.1557,0.0,0.0015697568029529871,0.6420070033589913,0.2019,0.0,0.0,2.6064906605745455e-38,0.0,3.1739829424993346e-44,5.367960790709303e-73,8.38087897291111e-05,0.0,0.0,0.0,3.477382050086753e-50,0.0,4.9415575131416386e-43,0.0,0.0,1.7968896450141937e-42,4.154955956377463e-47,0.0,1.2177348934572483e-45,0.0003510922461444964
1.1436039898500677e-10,0.0006811613451670383,0.1557,0.0,0.0015678688849389008,0.6420050892067767,0.2019,0.0,0.0,2.623215938233582e-38,0.0,3.237843145738268e-44,5.5190647968818357e-73,8.37563213279564e-05,0.0,0.0,0.0,3.5366483562700333e-50,0.0,4.996706875550391e-43,0.0,0.0,1.8181807908718342e-42,4.2061538004239216e-47,0.0,1.2421286809858266e-45,0.00035303263255973715
1.1508979898116525e-10,0.0006811613451670383,0.1557,0.0,0.0015659853755216023,0.6420031789020839,0.2019,0.0,0.0,2.639941152485826e-38,0.0,3.302446644973121e-44,5.673196287625671e-73,8.370273077697098e-05,0.0,0.0,0.0,3.5965017906956737e-50,0.0,5.05207652655757e-43,0.0,0.0,1.839578012486514e-42,4.257591659043412e-47,0.0,1.2668032542941404e-45,0.0003549697325280211
1.1581919897732373e-10,0.0006811613451670383,0.1557,0.0,0.001564106230748662,0.642001272419354,0.2019,0.0,0.0,2.656666303471014e-38,0.0,3.3677952497704765e-44,5.830390340020028e-73,8.364805486325219e-05,0.0,0.0,0.0,3.656943551662643e-50,0.0,5.107665250418482e-43,0.0,0.0,1.861081014526341e-42,4.309268851497083e-47,0.0,1.291759228455081e-45,0.0003569035532146799
1.1654859897348222e-10,0.0006811613451670383,0.1557,0.0,0.0015622314078084015,0.641999369733629,0.2019,0.0,0.0,2.673391391328121e-38,0.0,3.433890749781599e-44,5.990682115964603e-73,8.359232929374929e-05,0.0,0.0,0.0,3.7179748174824386e-50,0.0,5.1634718360828415e-43,0.0,0.0,1.8826895024332347e-42,4.361184704567561e-47,0.0,1.316997210614036e-45,0.00035883410172444347
1.172779989696407e-10,0.0006811613451670383,0.1557,0.0,0.001560360864997395,0.6419974708205344,0.2019,0.0,0.0,2.690116416195375e-38,0.0,3.500734915098969e-44,6.154106861249255e-73,8.353558872624062e-05,0.0,0.0,0.0,3.7795967466187003e-50,0.0,5.219495077186993e-43,0.0,0.0,1.9044031824199424e-42,4.413338537152513e-47,0.0,1.3425178001295641e-45,0.00036076138510295915
1.180073989657992e-10,0.0006811613451670383,0.1557,0.0,0.0015584945616888423,0.6419955756562624,0.2019,0.0,0.0,2.7068413782102743e-38,0.0,3.5683294966236917e-44,6.3206999046414e-73,8.34778667994848e-05,0.0,0.0,0.0,3.8418104778264e-50,0.0,5.275733772046327e-43,0.0,0.0,1.926221761466523e-42,4.465729690648905e-47,0.0,1.3683215887182436e-45,0.00036268541033826734
1.187367989619577e-10,0.0006811613451670383,0.1557,0.0,0.0015566324583017942,0.6419936842175569,0.2019,0.0,0.0,2.723566277509598e-38,0.0,3.636676226484487e-44,6.490496656991039e-73,8.341919616256392e-05,0.0,0.0,0.0,3.904617130290571e-50,0.0,5.3321867236478454e-43,0.0,0.0,1.9481449473166428e-42,4.518357528618398e-47,0.0,1.394409160619486e-45,0.00036460618436223626
1.1946619895811619e-10,0.0006811613451670383,0.1557,0.0,0.0015547745162712056,0.6419917964816967,0.2019,0.0,0.0,2.7402911142294245e-38,0.0,3.705776818348231e-44,6.663532610352693e-73,8.335960850343525e-05,0.0,0.0,0.0,3.968017803764595e-50,0.0,5.388852739642865e-43,0.0,0.0,1.9701724484755317e-42,4.571221385289262e-47,0.0,1.420781092718242e-45,0.00036652371405195385
1.2019559895427468e-10,0.0006811613451670383,0.1557,0.0,0.0015529206980188035,0.641989912426481,0.2019,0.0,0.0,2.757015888505144e-38,0.0,3.7756329676858475e-44,6.839843337122591e-73,8.329913457670932e-05,0.0,0.0,0.0,4.0320135787080384e-50,0.0,5.4457306323398295e-43,0.0,0.0,1.9923039742075154e-42,4.624320606916669e-47,0.0,1.447437954650354e-45,0.0003684380062310817
1.2092499895043317e-10,0.0006811613451670383,0.1557,0.0,0.0015510709669247552,0.6419880320302139,0.2019,0.0,0.0,2.773740600471469e-38,0.0,3.846246352213193e-44,7.019464489191685e-73,8.323780423067059e-05,0.0,0.0,0.0,4.096605516424015e-50,0.0,5.5028192186972346e-43,0.0,0.0,2.0145392345316252e-42,4.677654604271129e-47,0.0,1.4743803089757397e-45,0.0003703490676711688
1.2165439894659166e-10,0.0006811613451670383,0.1557,0.0,0.0015492252873001064,0.6419861552716908,0.2019,0.0,0.0,2.790465250262451e-38,0.0,3.9176186322227495e-44,7.202431797114664e-73,8.31756464335589e-05,0.0,0.0,0.0,4.1617946591960882e-50,0.0,5.560117320316599e-43,0.0,0.0,2.036877940220037e-42,4.731222739290694e-47,0.0,1.501608711309187e-45,0.00037225690509292927
1.2238379894275016e-10,0.0006811613451670383,0.1557,0.0,0.0015473836243599859,0.6419842821301833,0.2019,0.0,0.0,2.8071898380114923e-38,0.0,3.989751450662398e-44,7.388781069291914e-73,8.311268929912743e-05,0.0,0.0,0.0,4.227582030424689e-50,0.0,5.617623763435528e-43,0.0,0.0,2.0593198027979995e-42,4.785024325587803e-47,0.0,1.5291237103530155e-45,0.000374161525167481
1.2311319893890865e-10,0.0006811613451670383,0.1557,0.0,0.0015455459441975482,0.6419824125854272,0.2019,0.0,0.0,2.8239143638513553e-38,0.0,4.062646433563973e-44,7.578548191164445e-73,8.304896011149479e-05,0.0,0.0,0.0,4.293968634763058e-50,0.0,5.675337378920781e-43,0.0,0.0,2.0818645345382294e-42,4.839058821362189e-47,0.0,1.5569258480653834e-45,0.0003760629345175514
1.2384259893506714e-10,0.0006811613451670383,0.1557,0.0,0.0015437122137586404,0.6419805466176071,0.2019,0.0,0.0,2.84063882791418e-38,0.0,4.136305190589057e-44,7.771769124425473e-73,8.298448534930734e-05,0.0,0.0,0.0,4.360955458252695e-50,0.0,5.733257002261412e-43,0.0,0.0,2.104511848457572e-42,4.893325674267564e-47,0.0,1.5850156598740003e-45,0.0003779611397186464
1.2457199893122563e-10,0.0006811613451670383,0.1557,0.0,0.001541882400817179,0.6419786842073456,0.2019,0.0,0.0,2.8573632303314894e-38,0.0,4.210729314837876e-44,7.96847990624356e-73,8.291929070922827e-05,0.0,0.0,0.0,4.428543468458323e-50,0.0,5.791381473561879e-43,0.0,0.0,2.127261458321891e-42,4.947824109632553e-47,0.0,1.6133936746040308e-45,0.0003798561473001869
1.2530139892738412e-10,0.0006811613451670383,0.1557,0.0,0.001540056473951212,0.6419768253356894,0.2019,0.0,0.0,2.8740875712342035e-38,0.0,4.2859203830011614e-44,8.168716648493255e-73,8.285340112877005e-05,0.0,0.0,0.0,4.496733614602326e-50,0.0,5.849709637535189e-43,0.0,0.0,2.150113078640925e-42,5.002553566414842e-47,0.0,1.6420604145389807e-45,0.0003817479637466123
1.2603079892354262e-10,0.0006811613451670383,0.1557,0.0,0.0015382344025196572,0.6419749699840978,0.2019,0.0,0.0,2.890811850752654e-38,0.0,4.361879956493737e-44,8.372515537003742e-73,8.278684080848553e-05,0.0,0.0,0.0,4.565526827698718e-50,0.0,5.908240343496001e-43,0.0,0.0,2.1730664246570334e-42,5.057513724176152e-47,0.0,1.671016395862308e-45,0.00038363659549845136
1.267601989197011e-10,0.0006811613451670383,0.1557,0.0,0.0015364161566396963,0.6419731181344301,0.2019,0.0,0.0,2.9075360690165857e-38,0.0,4.4386095811817806e-44,8.5799128308228e-73,8.271963323353423e-05,0.0,0.0,0.0,4.634924020686563e-50,0.0,5.96697244535374e-43,0.0,0.0,2.1961212123566938e-42,5.11270371586154e-47,0.0,1.700262128553554e-45,0.00038552204895336395
1.274895989158596e-10,0.0006811613451670383,0.1557,0.0,0.0015346017071648046,0.6419712697689361,0.2019,0.0,0.0,2.924260226155175e-38,0.0,4.516110786445064e-44,8.790944861477651e-73,8.26518011946389e-05,0.0,0.0,0.0,4.704926088562906e-50,0.0,6.025904801605648e-43,0.0,0.0,2.2192771584753887e-42,5.168122692247345e-47,0.0,1.7297981160265402e-45,0.0003874043304671508
1.282189989120181e-10,0.0006811613451670383,0.1557,0.0,0.0015327910256634112,0.6419694248702416,0.2019,0.0,0.0,2.940984322297039e-38,0.0,4.594385087214103e-44,9.005648032250585e-73,8.258336680844799e-05,0.0,0.0,0.0,4.775533908515158e-50,0.0,6.085036275329811e-43,0.0,0.0,2.2425339804676553e-42,5.223770779064152e-47,0.0,1.759624855921372e-45,0.00038928344635473516
1.2894839890817658e-10,0.0006811613451670383,0.1557,0.0,0.0015309840843981595,0.6419675834213407,0.2019,0.0,0.0,2.957708357570238e-38,0.0,4.673433984857119e-44,9.224058817487254e-73,8.25143515373189e-05,0.0,0.0,0.0,4.846748340052964e-50,0.0,6.144365734178124e-43,0.0,0.0,2.2658913965160897e-42,5.279647332830738e-47,0.0,1.7897428404502423e-45,0.00039115940289111617
1.2967779890433508e-10,0.0006811613451670383,0.1557,0.0,0.0015291808563057635,0.6419657454055839,0.2019,0.0,0.0,2.974432332102296e-38,0.0,4.753258963610772e-44,9.446213761889613e-73,8.244477620853706e-05,0.0,0.0,0.0,4.918570225139536e-50,0.0,6.2038920503692114e-43,0.0,0.0,2.289349125572925e-42,5.335750567678779e-47,0.0,1.8201525550149108e-45,0.0003930322063122937
1.3040719890049357e-10,0.0006811613451670383,0.1557,0.0,0.001527381314977441,0.6419639108066677,0.2019,0.0,0.0,2.9911562460201994e-38,0.0,4.833861492461117e-44,9.672149479796699e-73,8.237466103298521e-05,0.0,0.0,0.0,4.991000388322445e-50,0.0,6.263614100681262e-43,0.0,0.0,2.3129068873070555e-42,5.392080974435714e-47,0.0,1.8508544789381193e-45,0.000394901862816168
1.3113659889665206e-10,0.0006811613451670383,0.1557,0.0,0.0015255854346399053,0.6419620796086255,0.2019,0.0,0.0,3.0078800994504134e-38,0.0,4.915243030865086e-44,9.901902654537733e-73,8.230402562327742e-05,0.0,0.0,0.0,5.064039636863873e-50,0.0,6.323530766444809e-43,0.0,0.0,2.3365644020646432e-42,5.448639391351335e-47,0.0,1.8818490876843712e-45,0.0003967683785634115
1.3186599889281055e-10,0.0006811613451670383,0.1557,0.0,0.001523793190136906,0.6419602517958164,0.2019,0.0,0.0,3.0246038925188867e-38,0.0,4.997405021671502e-44,1.0135510037785207e-72,8.223288901137147e-05,0.0,0.0,0.0,5.137688760870305e-50,0.0,6.38364093353542e-43,0.0,0.0,2.360321390990771e-42,5.505422265255282e-47,0.0,1.9131368501159953e-45,0.000398631759678317
1.3259539888896905e-10,0.0006811613451670383,0.1557,0.0,0.0015220045569113003,0.641958427352918,0.2019,0.0,0.0,3.041327625351062e-38,0.0,5.080348886713635e-44,1.0373008448805793e-72,8.21612696656742e-05,0.0,0.0,0.0,5.211948533421679e-50,0.0,6.4439434923663056e-43,0.0,0.0,2.3841775760050702e-42,5.5624287387241e-47,0.0,1.944718226785658e-45,0.0004004920122496202
1.3332479888512754e-10,0.0006811613451670383,0.1557,0.0,0.0015202195109876428,0.6419566062649152,0.2019,0.0,0.0,3.0580512980718805e-38,0.0,5.164076043715161e-44,1.0614434773820301e-72,8.208918550765227e-05,0.0,0.0,0.0,5.286819710699974e-50,0.0,6.504437337880844e-43,0.0,0.0,2.408132679593316e-42,5.619663999310082e-47,0.0,1.976593676495083e-45,0.00040234914233129934
1.3405419888128603e-10,0.0006811613451670383,0.1557,0.0,0.0015184380289552813,0.6419547885170932,0.2019,0.0,0.0,3.074774910805794e-38,0.0,5.248587902329831e-44,1.0859825965501667e-72,8.201665392796247e-05,0.0,0.0,0.0,5.362303032117247e-50,0.0,6.565121369545001e-43,0.0,0.0,2.432186425004498e-42,5.677123754469663e-47,0.0,2.008763654760313e-45,0.00040420315594335047
1.3478359887744452e-10,0.0006811613451670383,0.1557,0.0,0.0015166600879519389,0.6419529740950269,0.2019,0.0,0.0,3.0914984636767715e-38,0.0,5.3338858365016e-44,1.1109219042192601e-72,8.194369180211392e-05,0.0,0.0,0.0,5.4383992204430755e-50,0.0,6.625994491339665e-43,0.0,0.0,2.4563385364849778e-42,5.734799594053737e-47,0.0,2.0412286030935143e-45,0.0004060540590725417
1.3551299887360301e-10,0.0006811613451670383,0.1557,0.0,0.0015148856656477746,0.6419511629845744,0.2019,0.0,0.0,3.1082219568083084e-38,0.0,5.419971212880583e-44,1.1362651087101573e-72,8.187031550567528e-05,0.0,0.0,0.0,5.515108981931467e-50,0.0,6.687055611752869e-43,0.0,0.0,2.4805887387359106e-42,5.792703794913482e-47,0.0,2.0739889600263522e-45,0.0004079018576731447
1.362423988697615e-10,0.0006811613451670383,0.1557,0.0,0.0015131147402299102,0.6419493551718684,0.2019,0.0,0.0,3.1249453903234254e-38,0.0,5.506845421787294e-44,1.1620159248072194e-72,8.179654092903903e-05,0.0,0.0,0.0,5.592433006447162e-50,0.0,6.748303643771916e-43,0.0,0.0,2.504936756874705e-42,5.850841072348168e-47,0.0,2.107045173120168e-45,0.0004097465576676452
1.3697179886592e-10,0.0006811613451670383,0.1557,0.0,0.001511347290387406,0.6419475506433071,0.2019,0.0,0.0,3.1416687643446876e-38,0.0,5.594509801938751e-44,1.1881780736992402e-72,8.172238349175521e-05,0.0,0.0,0.0,5.670371967591388e-50,0.0,6.809737504875395e-43,0.0,0.0,2.529382317474156e-42,5.909182920481452e-47,0.0,2.1403976697722074e-45,0.0004115881649474331
1.377011988620785e-10,0.0006811613451670383,0.1557,0.0,0.0015095832952966752,0.6419457493855489,0.2019,0.0,0.0,3.1583920789942023e-38,0.0,5.682965637947685e-44,1.2147552828402535e-72,8.164785815644625e-05,0.0,0.0,0.0,5.748926522827017e-50,0.0,6.871356117025092e-43,0.0,0.0,2.553925147871683e-42,5.96773934483463e-47,0.0,2.1740468562493854e-45,0.0004134266853734727
1.3843059885823698e-10,0.0006811613451670383,0.1557,0.0,0.0015078227346073266,0.6419439513855023,0.2019,0.0,0.0,3.175115334393629e-38,0.0,5.772214304288953e-44,1.2417512859406637e-72,8.157297944231478e-05,0.0,0.0,0.0,5.828097313603129e-50,0.0,6.933158406657779e-43,0.0,0.0,2.578564974711361e-42,6.026555165045477e-47,0.0,2.2079931735264946e-45,0.00041526212477695305
1.3915999885439547e-10,0.0006811613451670383,0.1557,0.0,0.0015060655884284188,0.6419421566303215,0.2019,0.0,0.0,3.191838530664189e-38,0.0,5.862257166316043e-44,1.2691698230189651e-72,8.149776143825538e-05,0.0,0.0,0.0,5.907884965479023e-50,0.0,6.995143304676909e-43,0.0,0.0,2.6033015263034645e-42,6.08557693730313e-47,0.0,2.242237058893542e-45,0.0004170944889599201
1.3988939885055397e-10,0.0006811613451670383,0.1557,0.0,0.001504311837315123,0.6419403651073968,0.2019,0.0,0.0,3.208561667926664e-38,0.0,5.953095378937812e-44,1.2970146401603722e-72,8.142221781558154e-05,0.0,0.0,0.0,5.988290088247607e-50,0.0,7.057309746444164e-43,0.0,0.0,2.6281345336898904e-42,6.144755595075485e-47,0.0,2.276778867878122e-45,0.0004189237836958903
1.4061879884671246e-10,0.0006811613451670383,0.1557,0.0,0.001502561462255769,0.64193857680435,0.2019,0.0,0.0,3.2252847463014097e-38,0.0,6.044730219718692e-44,1.325289489373054e-72,8.134636184037876e-05,0.0,0.0,0.0,6.069313276058202e-50,0.0,7.119656671770933e-43,0.0,0.0,2.6530637253794045e-42,6.20422695377448e-47,0.0,2.311619003443659e-45,0.00042075001473044663
1.4134819884287095e-10,0.0006811613451670383,0.1557,0.0,0.0015008144446592836,0.641936791709026,0.2019,0.0,0.0,3.2420077659083583e-38,0.0,6.137163236733428e-44,1.35399812894482e-72,8.127020638549387e-05,0.0,0.0,0.0,6.150955107538768e-50,0.0,7.182183024909646e-43,0.0,0.0,2.6780888290620443e-42,6.2639867287632055e-47,0.0,2.346757973325808e-45,0.00042257318778181704
1.4207759883902944e-10,0.0006811613451670383,0.1557,0.0,0.0014990707663429864,0.641935009809488,0.2019,0.0,0.0,3.258730726867023e-38,0.0,6.23039550511487e-44,1.3831443232525158e-72,8.119376394217129e-05,0.0,0.0,0.0,6.233216145917505e-50,0.0,7.244887754544987e-43,0.0,0.0,2.7032095805038796e-42,6.323773391293548e-47,0.0,2.382196101686292e-45,0.0004243933085414369
1.4280699883518794e-10,0.0006811613451670383,0.1557,0.0,0.0014973304095207544,0.6419332310940106,0.2019,0.0,0.0,3.2754536292965084e-38,0.0,6.324427866935145e-44,1.4127318419859086e-72,8.111704663134591e-05,0.0,0.0,0.0,6.316096939143883e-50,0.0,7.307769813784972e-43,0.0,0.0,2.7284257139570114e-42,6.383778023270194e-47,0.0,2.417933622172905e-45,0.00042621038267449425
1.4353639883134643e-10,0.0006811613451670383,0.1557,0.0,0.001495593356791531,0.6419314555510728,0.2019,0.0,0.0,3.29217647331551e-38,0.0,6.419262200441215e-44,1.4427644608626353e-72,8.104006621460281e-05,0.0,0.0,0.0,6.399598020009045e-50,0.0,7.370828160152025e-43,0.0,0.0,2.753736951676333e-42,6.444374219475896e-47,0.0,2.45397117017875e-45,0.0004280244158204605
1.4426579882750492e-10,0.0006811613451670383,0.1557,0.0,0.0014938595911281767,0.6419296831693546,0.2019,0.0,0.0,3.308899259042324e-38,0.0,6.514900069509058e-44,1.4732459624443972e-72,8.096283410481258e-05,0.0,0.0,0.0,6.483719906265627e-50,0.0,7.434061755573782e-43,0.0,0.0,2.779143029877965e-42,6.504925210448101e-47,0.0,2.4903092590048146e-45,0.0004298354135936051
1.449951988236634e-10,0.0006811613451670383,0.1557,0.0,0.0014921290958666465,0.6419279139377287,0.2019,0.0,0.0,3.325621986594851e-38,0.0,6.611341189487857e-44,1.5041801339388448e-72,8.088536137645252e-05,0.0,0.0,0.0,6.568463100746959e-50,0.0,7.497469566373801e-43,0.0,0.0,2.8046437011345572e-42,6.565138020667338e-47,0.0,2.5269476848903365e-45,0.0004316433815834953
1.457245988198219e-10,0.0006811613451670383,0.1557,0.0,0.00149040185469549,0.6419261478452571,0.2019,0.0,0.0,3.3423446560906023e-38,0.0,6.708587126111045e-44,1.5355707669079104e-72,8.08076587756217e-05,0.0,0.0,0.0,6.653828091485658e-50,0.0,7.561050563262291e-43,0.0,0.0,2.830238681901415e-42,6.626468511477209e-47,0.0,2.563886961659886e-45,0.00043344832535548237
1.464539988159804e-10,0.0006811613451670383,0.1557,0.0,0.0014886778516456616,0.6419243848811844,0.2019,0.0,0.0,3.3590672676467004e-38,0.0,6.806641766209011e-44,1.5674216616479765e-72,8.072973672975959e-05,0.0,0.0,0.0,6.7398153518316225e-50,0.0,7.62480372132673e-43,0.0,0.0,2.8559276839074637e-42,6.688493356179106e-47,0.0,2.6011285031725476e-45,0.0004352502504511729
1.471833988121389e-10,0.0006811613451670383,0.1557,0.0,0.001486957071080631,0.641922625034933,0.2019,0.0,0.0,3.375789821379889e-38,0.0,6.905503714388051e-44,1.5997366245403204e-72,8.065160535707619e-05,0.0,0.0,0.0,6.82642534056941e-50,0.0,7.688728020021998e-43,0.0,0.0,2.881710496146995e-42,6.748609106545604e-47,0.0,2.6386716744116235e-45,0.00043704916238888696
1.4791279880829738e-10,0.0006811613451670383,0.1557,0.0,0.0014852394976867878,0.6419208682960983,0.2019,0.0,0.0,3.3925123174065353e-38,0.0,7.005170525648751e-44,1.6325194608778597e-72,8.057327447570238e-05,0.0,0.0,0.0,6.913658502035002e-50,0.0,7.752822443160723e-43,0.0,0.0,2.9075868669485224e-42,6.809428529404155e-47,0.0,2.6765154333190966e-45,0.0004388450666641037
1.4864219880445587e-10,0.0006811613451670383,0.1557,0.0,0.001483525116464133,0.6419191146544443,0.2019,0.0,0.0,3.409234755842635e-38,0.0,7.105650924264615e-44,1.6657739849053965e-72,8.04947536125684e-05,0.0,0.0,0.0,7.001515266231955e-50,0.0,7.817085978903938e-43,0.0,0.0,2.9335564209530707e-42,6.87439003050501e-47,0.0,2.714663069670115e-45,0.00044063796874989277
1.4937159880061436e-10,0.0006811613451670383,0.1557,0.0,0.00148181391271724,0.641917364099897,0.2019,0.0,0.0,3.425957136803815e-38,0.0,7.206948177189208e-44,1.699504027288493e-72,8.041605201201874e-05,0.0,0.0,0.0,7.089996048946948e-50,0.0,7.881517619750797e-43,0.0,0.0,2.959618950072981e-42,6.935933279674663e-47,0.0,2.753115756171977e-45,0.0004424278740973354
1.5010099879677286e-10,0.0006811613451670383,0.1557,0.0,0.0014801058720464923,0.6419156166225423,0.2019,0.0,0.0,3.442679460405341e-38,0.0,7.309046796111259e-44,1.7337134095089228e-72,8.033717864417034e-05,0.0,0.0,0.0,7.179101251864694e-50,0.0,7.946116362527803e-43,0.0,0.0,2.9857743847496145e-42,6.992187104741015e-47,0.0,2.7918673914908212e-45,0.0004442147881359312
1.5083039879293135e-10,0.0006811613451670383,0.1557,0.0,0.0014784009803395757,0.6419138722126199,0.2019,0.0,0.0,3.45940172676212e-38,0.0,7.411954683898573e-44,1.768405945685611e-72,8.025814221302257e-05,0.0,0.0,0.0,7.268831262682266e-50,0.0,8.010881208379914e-43,0.0,0.0,3.012022229033994e-42,7.05968032318134e-47,0.0,2.83092094688912e-45,0.00044599871627399576
1.5155979878908984e-10,0.0006811613451670383,0.1557,0.0,0.0014766992237632236,0.6419121308605191,0.2019,0.0,0.0,3.476123935988701e-38,0.0,7.515702050453773e-44,1.8035854934140256e-72,8.017895116432564e-05,0.0,0.0,0.0,7.359186455222778e-50,0.0,8.075811162760934e-43,0.0,0.0,3.038361992537325e-42,7.13127303229136e-47,0.0,2.8702880443573133e-45,0.00044777966389904445
1.5228919878524833e-10,0.0006811613451670383,0.1557,0.0,0.0014750005887552123,0.6419103925567754,0.2019,0.0,0.0,3.492846088199287e-38,0.0,7.620257085869943e-44,1.839255916062612e-72,8.009961369321453e-05,0.0,0.0,0.0,7.450167189548466e-50,0.0,8.140905235420214e-43,0.0,0.0,3.064794047900006e-42,7.178007134862942e-47,0.0,2.909956251091788e-45,0.00044955763637816686
1.5301859878140683e-10,0.0006811613451670383,0.1557,0.0,0.0014733050620165872,0.641908657292066,0.2019,0.0,0.0,3.509568183507729e-38,0.0,7.725583189799579e-44,1.8754210030617615e-72,8.002013775161577e-05,0.0,0.0,0.0,7.541773812073144e-50,0.0,8.206162440392852e-43,0.0,0.0,3.091318193285084e-42,7.233407739632052e-47,0.0,2.9499112783221253e-45,0.000451332639058391
