Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),H2*(37)
1.4035957694907612e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178817193621493,0.22222221551665292,0.22222219973532348,0.22222222204306563,0.22222218017135265,3.187453742140856e-39,6.056918122131652e-32,2.723668980149334e-52,6.980419179871164e-68,1.0728899885006805e-08,7.757974155541303e-15,1.4096307706154156e-16,4.20508694657102e-08,2.248690656832853e-08,1.7914887331648376e-10,2.1017062858782742e-23,5.714451642404616e-24,5.710495425087174e-24,4.734055109012708e-36,2.170679474335932e-36,2.0635669629019616e-46,9.385716898271752e-52,4.0629728243399615e-59,9.265603159950667e-96,1.3411194523365388e-09
1.6630121543009777e-14,0.0024393115802153024,0.11111111111111112,0.0,0.00717880300353665,0.22222221427732558,0.2222221955792616,0.22222222201000774,0.22222217240117598,7.237837029615547e-39,1.1797137597752646e-31,1.0496385071790099e-51,3.673380711661409e-67,1.2711819147681176e-08,9.191803889022423e-15,1.670158715139046e-16,4.982104613918718e-08,2.6642969856244443e-08,2.1220530580227708e-10,3.4791525463409943e-23,8.023229176825993e-24,8.016681619626951e-24,9.291879942605828e-36,4.9290201634421923e-36,6.163530833651463e-46,2.829744623137684e-51,1.5683039028512741e-58,5.234499940901169e-95,1.5889871776553441e-09
1.922428539111194e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178788814040823,0.22222221303800269,0.22222219142320845,0.2222222219769668,0.22222216463155428,1.4722994784720787e-38,2.0946349229697913e-31,3.513678015971915e-51,1.6399733034994602e-66,1.4694730555864742e-08,1.062562694906711e-14,1.9306853530999708e-16,5.7590667795815776e-08,3.079902444099124e-08,2.452448039347105e-10,5.362807215389451e-23,1.0723271788759577e-23,1.0713181710508792e-23,1.662770761155007e-35,1.0026467199434376e-35,1.6113257454297194e-45,7.471711003725104e-51,5.257992917823944e-58,2.5121149816736597e-94,1.8368543986231486e-09
2.1818449239214102e-14,0.0024393115802153024,0.11111111111111112,0.0,0.00717877462513396,0.22222221179868418,0.22222218726716403,0.2222222219439428,0.22222215686248756,2.7537479820442426e-38,3.4667914070202324e-31,1.0531901958414529e-50,6.350434160672545e-66,1.6677634109201034e-08,1.205944317963877e-14,2.1912106419625852e-16,6.535973447475547e-08,3.495507032291083e-08,2.782673763520786e-10,7.831392678918058e-23,1.3814765821251025e-23,1.38000346686154e-23,2.773952755822908e-35,1.875322457659029e-35,3.796713788163221e-45,1.7799476313956903e-50,1.5786163911301826e-57,1.0548172789417422e-93,2.084721115260312e-09
2.700677693541843e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178746249086939,0.2222222093200605,0.2222221789551012,0.22222222187794555,0.22222214132601892,7.992534475651643e-38,8.128998455184882e-31,8.002551500818286e-50,8.055207521839935e-65,2.0643417649907253e-08,1.4927054528817527e-14,2.712257002414938e-16,8.089620305604409e-08,4.326713597963474e-08,3.442617785406843e-10,1.4837941979147627e-22,2.117285209496098e-23,2.1144954914491222e-23,6.610633800440578e-35,5.44297379512612e-35,1.684363258808138e-44,8.149882033377564e-50,1.207547040225292e-56,1.959868870580309e-92,2.5804530356240686e-09
3.1442326591037985e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178721992007634,0.2222222072010761,0.22222217184906892,0.22222222182157747,0.222222128045507,1.7097551239848821e-37,1.4936700533547206e-30,3.0888623604979934e-49,4.073196118039026e-64,2.4033778008600793e-08,1.737857908213619e-14,3.157699719064787e-16,9.417671491951707e-08,5.037317070420089e-08,4.006274055847336e-10,2.3404064593870494e-22,2.870656368277258e-23,2.8662579481183207e-23,1.2313558982532715e-34,1.1643555222168202e-34,4.778262906356676e-44,2.3685384696858932e-49,4.680324485827718e-56,1.1173771524959741e-91,3.0042572707385236e-09
3.5877876246657536e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178697736649502,0.22222220508210466,0.22222216474306214,0.22222222176525874,0.22222211476661705,3.306517087763208e-37,2.532740586654968e-30,9.804286859556896e-49,1.6473934005577687e-63,2.7424115398917103e-08,1.983008152923038e-14,3.6031379081855115e-16,1.0745560485404299e-07,5.747917999091763e-08,4.5694366897054497e-10,3.4760074649684207e-22,3.7387226023689936e-23,3.7321927270229935e-23,2.1161189523825902e-34,2.251761725943871e-34,1.1719547077475896e-43,5.949313146363437e-49,1.4920522645900684e-55,5.129230460613609e-91,3.4280600317318004e-09
4.031342590227709e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178673483012305,0.22222220296314618,0.2222221576370807,0.22222222170898934,0.22222210148934876,5.9187078577856765e-37,4.0379245002065425e-30,2.7033100467991214e-48,5.676296117106757e-63,3.08144298190716e-08,2.228156108922324e-14,4.0485713569142836e-16,1.2073287305552445e-07,6.458516384149543e-08,5.132106118004566e-10,4.929993127791874e-22,4.7215767356266e-23,4.7123193276404193e-23,3.4184568818264426e-34,4.0306819835224195e-34,2.578676949182621e-43,1.3390705479240032e-48,4.1303884824292236e-55,1.942692000015053e-90,3.8518613187057465e-09
4.474897555789664e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178649231095799,0.22222220084420066,0.22222215053112476,0.2222222216527692,0.22222208821370204,9.968440554026398e-37,6.131401756576878e-30,6.69311681075422e-48,1.719958461862535e-62,3.420472126727651e-08,2.4733016979931235e-14,4.493999852033486e-16,1.3400851972017247e-07,7.169112225764742e-08,5.69428277212389e-10,6.741825173315515e-22,5.819311624756278e-23,5.806657281125603e-23,5.258604644312949e-34,6.788578149572758e-34,5.2148513146806035e-43,2.7682671069564056e-48,1.0265586280243654e-54,6.393645766384843e-90,4.275661131762368e-09
5.3620074869135746e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178600732423921,0.2222221966063485,0.22222213631928914,0.22222222154047666,0.22222206166727246,2.462286340789069e-36,1.264359802210406e-29,3.344446606472257e-47,1.2762896381722414e-61,4.098523524070107e-08,2.963585463162399e-14,5.384841130451858e-16,1.605549492219896e-07,8.59029627935103e-08,6.817159477689217e-10,1.1596528285363993e-21,8.359793656913219e-23,8.338045194973609e-23,1.1124932963224652e-33,1.6768340734294177e-33,1.7736051092360785e-42,9.864927440978343e-48,5.17799597424694e-54,5.925559465789816e-89,5.1232563365307025e-09
6.160406424925094e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178557089501611,0.2222221927923259,0.22222212352872406,0.22222222143958145,0.2222220377810295,4.927738843700212e-36,2.2035549630854543e-29,1.1171827273412115e-46,5.549011829908719e-61,4.708761923481032e-08,3.404831973720726e-14,6.186579204771984e-16,1.8444119208190606e-07,9.869353230719989e-08,7.826067536817689e-10,1.7584722334635013e-21,1.1040046901452475e-22,1.100709268924681e-22,1.982864209997563e-33,3.3558238830898265e-33,4.4987161560946096e-42,2.60091609266502e-47,1.7423169169765032e-53,2.9086193124057093e-88,5.886086981046081e-09
6.958805362936613e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178513452150639,0.2222221889783453,0.2222221107382413,0.22222222133884525,0.22222201390003732,9.060276202552775e-36,3.588831743671962e-29,3.1962491516494074e-46,1.999938372034083e-60,5.318992877204749e-08,3.8460696015041737e-14,6.988297920392219e-16,2.0832218420672438e-07,1.1148401943992771e-07,8.833385685636905e-10,2.534476698959255e-21,1.4093949250673187e-22,1.4046488040062294e-22,3.300902968569795e-33,6.170109301931736e-33,1.013848117227342e-41,6.084023123148272e-47,5.021362924630299e-53,1.1744843974399978e-87,6.648912851651875e-09
7.757204300948132e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178469820369612,0.2222221851644067,0.22222209794784095,0.22222222123826774,0.2222219900242947,1.5589831057746578e-35,5.543239527363318e-29,8.129819842166003e-46,6.26897107753488e-60,5.929216384200463e-08,4.2872978914828056e-14,7.789996036993489e-16,2.321979267371894e-07,1.2427442420165255e-07,9.839116420416274e-10,3.510622249335567e-21,1.752203644426543e-22,1.7456344833030112e-22,5.2087463993859034e-33,1.0616778881188898e-32,2.0855196003215356e-41,1.2968439305724682e-46,1.2861674549021203e-52,4.042129061467425e-87,7.411733948941063e-09
8.555603238959651e-14,0.0024393115802153024,0.11111111111111112,0.0,0.007178426194157146,0.22222218135051014,0.22222208515752298,0.22222222113784873,0.22222196615380058,2.5434779904717473e-35,8.204902289443157e-29,1.8843379132509762e-45,1.7573856022321677e-59,6.539432443427237e-08,4.728516388662784e-14,8.59167231437533e-16,2.5606842081375893e-07,1.370647466023304e-07,1.0843262233423037e-09,4.70986287127305e-21,2.1324842901241896e-22,2.1236776634197406e-22,7.872776185477452e-33,1.7321252416305558e-32,3.988532260770024e-41,2.5667711862721028e-46,3.00148513222831e-52,1.2310452026151858e-86,8.17455027350646e-09
1.0152401114982691e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007178338958432327,0.22222217372284303,0.22222205957713403,0.22222222093748523,0.22222191842855304,5.985860511886308e-35,1.6278062492977764e-28,8.405883502717675e-45,1.1361756601931924e-58,7.759842214408778e-08,5.610922184523491e-14,1.0194954390441492e-15,3.037936681664013e-07,1.6264514436036154e-07,1.284680904496754e-09,7.869450458334225e-21,3.0056745076278804e-22,2.990981950357155e-22,1.6268141636280346e-32,4.0764092969006536e-32,1.2378037945367017e-40,8.546337187050577e-46,1.36093583990753e-51,9.844568985260967e-86,9.700168606836702e-09
1.174919899100573e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007178251744965073,0.222222166095344,0.2222220339970744,0.2222222207377527,0.22222187072428568,1.2426867712597106e-34,2.9215700945161114e-28,2.947426314349933e-44,5.29880853962059e-58,8.980222181817346e-08,6.493283349169382e-14,1.1798134227532503e-15,3.5149793538439257e-07,1.8822521279362824e-07,1.4844045982577959e-09,1.2196864413560089e-20,4.0293905678546797e-22,4.0066524952592166e-22,3.0360149286487206e-32,8.462774158465423e-32,3.2271399198521957e-40,2.37718820680733e-45,4.8436229895829744e-51,5.316520669661442e-85,1.1225767856382701e-08
1.334599686702877e-13,0.0024393115802153024,0.11111111111111112,0.0,0.00717816455374429,0.2222221584680132,0.22222200841734405,0.2222222205386492,0.2222218230409893,2.3495891461219727e-34,4.866780258073579e-28,8.686813435429341e-44,1.9887530981584625e-57,1.020057233731781e-07,7.37559624297036e-14,1.3401201905775708e-15,3.9918123158376094e-07,2.1380495198170026e-07,1.6834992846811234e-09,1.7875710279787942e-20,5.204055406070178e-22,5.170780103781435e-22,5.250325437728708e-32,1.6000843930061663e-31,7.397533354347916e-40,5.784487893977291e-45,1.4475963554847492e-50,2.239112094816767e-84,1.275134802688232e-08
1.4942794743051807e-13,0.0024393115802153024,0.11111111111111112,0.0,0.00717807738475889,0.22222215084085045,0.22222198283794284,0.22222222034017272,0.22222177537865487,4.13298880930237e-34,7.652765514913584e-28,2.2547377218321966e-43,6.411053542216054e-57,1.1420892672572206e-07,8.257857226721289e-14,1.500414750690358e-15,4.468435658765546e-07,2.3938436200410764e-07,1.8819669376084487e-09,2.5089566429861487e-20,6.53008989865788e-22,6.48345555294613e-22,8.558313367718336e-32,2.8145895932352654e-31,1.5380204451155908e-39,1.271671525957909e-44,3.8077764560479606e-50,7.954599524384961e-84,1.427690912307107e-08
1.8136390495097886e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007177903113449945,0.22222213558702975,0.22222193168012763,0.22222221994509303,0.22222168011683527,1.0894992355671325e-33,1.662658800681825e-27,1.2031831482054747e-42,5.253618311126819e-56,1.3861443848977004e-07,1.0022208909754773e-13,1.8209632814139844e-15,5.421053851704025e-07,2.905421948698476e-07,2.277029007363234e-09,4.485646189731897e-20,9.637941113299052e-22,9.554812925536385e-22,1.991484183061804e-31,7.419549626979533e-31,5.3873765999017443e-39,4.99014964055614e-44,2.10113208193885e-49,8.522031954542757e-83,1.732797411144599e-08
2.1329986247143966e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007177728930949747,0.22222212033388222,0.22222188052362807,0.22222221955249788,0.222221584938754,2.4519612940287205e-33,3.1846880093249025e-27,4.713435496729872e-42,2.8095941044903154e-55,1.6301875644271654e-07,1.178630929448141e-13,2.1414510840485453e-15,6.372834660823042e-07,3.416987120262916e-07,2.669606474623037e-09,7.296553686599775e-20,1.3356270350014513e-21,1.3221450208012946e-21,4.066113529487624e-31,1.669798217534044e-30,1.521039258353627e-38,1.5540701913095241e-43,8.467365204914076e-49,5.338031538257914e-82,2.037896285934406e-08
2.4523581999190045e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007177554837169972,0.22222210508140813,0.22222182936844365,0.22222221916237184,0.22222148984433843,4.9241260449643e-33,5.571097837967154e-27,1.4995458584947863e-41,1.1607081299092203e-54,1.8742187991650736e-07,1.3550129285763572e-13,2.4618702310493194e-15,7.323778813651241e-07,3.928539141082512e-07,3.0597149082966198e-09,1.1088420186956688e-19,1.7688371337568554e-21,1.7484092467115544e-21,7.550144746929929e-31,3.353353328887907e-30,3.686692980926379e-38,4.107928260789905e-43,2.7636854350090466e-48,2.4857890766265043e-81,2.34298754045642e-08
2.771717775123612e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007177380832022453,0.22222208982960773,0.22222177821457362,0.22222221877469933,0.22222139483351577,9.076768383758986e-33,9.101192845206763e-27,4.121657102030492e-41,4.029341220622631e-54,2.1182380824263483e-07,1.5313639798059306e-13,2.7822127985973724e-15,8.27388703708419e-07,4.4400780174990805e-07,3.447369779772981e-09,1.600792190172288e-19,2.263750568117548e-21,2.2343464205018203e-21,1.3044749614755287e-30,6.1813193415856885e-30,7.988025491643401e-38,9.628820498293654e-43,7.780772689177583e-48,9.537577873832539e-81,2.6480711784867827e-08
3.09107735032822e-13,0.0024393115802153024,0.11111111111111112,0.0,0.00717720691541919,0.2222220745784814,0.22222172706201745,0.22222221838946504,0.22222129990621342,1.5650515491194485e-32,1.409406292889238e-26,1.0138274874329612e-40,1.2242698283617668e-53,2.3622454075213975e-07,1.7076811756403854e-13,3.1024708670016154e-15,9.22316005738491e-07,4.951603755848152e-07,3.832586463545167e-09,2.2201662775847366e-19,2.8206903133882227e-21,2.780028932234778e-21,2.1297363164236465e-30,1.0658064580864681e-29,1.5868325571692562e-37,2.0573633781545593e-42,1.9586988198967724e-47,3.17142389962485e-80,2.953147203797893e-08
3.4104369255328275e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007177033087272339,0.2222220593280294,0.22222167591077444,0.2222222180066536,0.2222212050623588,2.557769372129576e-32,2.0908788822979073e-26,2.281746566137687e-40,3.338723477668629e-53,2.606240767756123e-07,1.8839616097376422e-13,3.422636521092746e-15,1.0171598600184014e-06,5.463116362458978e-07,4.21538023780396e-09,2.98161672139514e-19,3.4399761856106966e-21,3.3855291081941597e-21,3.3216701689138245e-30,1.7418504159375175e-29,2.9405657553352745e-37,4.0820939888739294e-42,4.509613152289125e-47,9.409111964599947e-80,3.258215620158408e-08
4.0491560759420433e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007176685695997308,0.22222202882914954,0.22222157361222533,0.2222222172482389,0.22222101562470292,6.030647800000836e-32,4.1641252746407594e-26,9.449388044818498e-40,1.9718510578418297e-52,3.094195566845795e-07,2.2364005736753598e-13,4.0626589505231e-15,1.2065975152640735e-06,6.486102205751582e-07,4.9737596924837124e-09,4.989312504517154e-19,4.866849928146847e-21,4.776271418273081e-21,7.25833671280957e-30,4.106889188389099e-29,8.595209952196954e-37,1.354156090826467e-41,1.9585823984827013e-46,6.679643826529984e-79,3.868329641083622e-08
4.687875226351259e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007176338657497809,0.2222219983329706,0.22222147131892134,0.22222221649933493,0.22222082651996886,1.2538315200373054e-31,7.497868959988327e-26,3.1557507056101185e-39,8.800585453146039e-52,3.582102426053067e-07,2.588657647584331e-13,4.7022168707548246e-15,1.395702248686934e-06,7.50903559788575e-07,5.722628465858808e-09,7.740912680079633e-19,6.54686811628876e-21,6.4071505493593594e-21,1.422068354818215e-29,8.53862119549519e-29,2.136233502927137e-36,3.768604769454065e-41,6.8417988050321664e-46,3.445119743300539e-78,4.478413271337138e-08
5.326594376760475e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007175991971076825,0.22222196783949494,0.2222213690308574,0.22222221575982282,0.2222206377475784,2.3739529643872605e-31,1.252538715974559e-25,8.986302009462441e-39,3.2136232899011776e-51,4.0699612916644607e-07,2.9407096320034155e-13,5.341247162984218e-15,1.5844746385200756e-06,8.531916589270617e-07,6.462105377237473e-09,1.1353276990972238e-18,8.482478168681172e-21,8.278742449659685e-21,2.566870292901251e-29,1.6166656764085173e-28,4.710631634487159e-36,9.199053236347621e-41,2.0327308080970174e-45,1.4187204782221003e-77,5.0884665409342526e-08
5.96531352716969e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007175645636039842,0.22222193734872495,0.22222126674802847,0.22222221502958522,0.22222044930695428,4.180953576664286e-31,1.9745842176153357e-25,2.266425306193004e-38,1.0105064802822742e-50,4.5577721098956965e-07,3.292533355079326e-13,5.9796868181538696e-15,1.772915261990103e-06,9.554745230215958e-07,7.192307761921587e-09,1.5943068849840534e-18,1.0676079406788807e-20,1.0391621702607909e-20,4.346353982807828e-29,2.847232926099966e-28,9.474602032224607e-36,2.029153621704958e-40,5.3378415182737916e-45,4.95257567996092e-77,5.698489479831076e-08
7.242751827988122e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007174954017352256,0.2222218763753116,0.22222106219805568,0.22222221359647176,0.22222007341870129,1.1025679422908517e-30,4.309521671627725e-25,1.1154622653526748e-37,7.504732835329055e-50,5.533249388729094e-07,3.995403486068059e-13,7.254542804277149e-15,2.148803513725037e-06,1.1600245661532442e-06,8.625350982527656e-09,2.852046966181941e-18,1.584661695343284e-20,1.5343533090102537e-20,1.0782563616401491e-28,7.508481168535969e-28,3.123526127393991e-35,7.903109518110441e-40,2.8609310029380415e-44,4.666568338212857e-76,6.918444485053587e-08
8.39244629872471e-13,0.0024393115802153024,0.11111111111111112,0.0,0.007174332755350013,0.22222182150851705,0.22222087812093355,0.22222221233724118,0.2222197362481443,2.3020811257835137e-30,7.798713702634729e-25,3.696319963172239e-37,3.309448898916933e-49,6.411014076640148e-07,4.626974162859921e-13,8.39926379193379e-15,2.4859740695164185e-06,1.3441017513899946e-06,9.88451837276607e-09,4.4348469705930695e-18,2.1405543612029424e-20,2.0631188319412476e-20,2.1600173290038043e-28,1.5677129106944158e-27,7.696899241319946e-35,2.2136274294426564e-39,1.012560436918448e-43,2.3670439828247598e-75,8.016300558074071e-08
