Time (s),Volume (m^3),Ne,N2,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(52),COX(53),CHOX(64),CH2O2X(54),CH3OX(48),SX(57),OCO(174),SX(231),CH3X(25),CH4(24),CH4X(249),CH3O2X(51),C2HO2X(68),SX(130),SX(55),SX(162)
23.78827080400026,0.0007926750507772021,0.0,0.0,5.24176042739811e-05,0.7984303522562631,0.10042371662227903,0.09957521517199223,0.0004240204775529288,5.372643949522259e-08,7.607531541800083e-07,3.66822210562926e-08,1.65991292797003e-12,0.001917473789261471,1.0991763281567792e-17,7.784463539933409e-19,3.1770875235428852e-09,1.5349553985073682e-07,4.010225215832227e-12,5.915290476199311e-08,1.541512784623807e-20,1.446503315134406e-23,3.947977672552464e-09,3.760194294369713e-20,1.239295754217495e-23,3.2261002209213096e-12,0.00018596495562158398,4.0445695914115955e-12,3.2612852416169847e-12,6.145240981161721e-14,4.090169810729144e-13,4.3163900272069015e-23,4.2218578591965104e-10,4.647979825425454e-13,1.5734967999509886e-22,6.502609054861614e-12,6.564932351827355e-15,4.6894927256986306e-24,6.50189066426144e-20,4.884537523999653e-30,1.6076289045475095e-26,7.231282471587177e-31
24.056181798005746,0.0007926750507772021,0.0,0.0,5.241775955452761e-05,0.7984258501213425,0.10042821305044164,0.09957071444995694,0.00042851794330130323,5.405912304032008e-08,7.63968958854271e-07,3.738582942107997e-08,1.7020708343776373e-12,0.0019174740634692415,1.0990826677211937e-17,7.783778283144251e-19,3.210795507395831e-09,1.5350286727810227e-07,4.010055836622221e-12,5.9155561767013936e-08,1.5440176609180017e-20,1.4464701604760962e-23,3.972436014670187e-09,3.824590077527522e-20,1.2448243241067683e-23,3.287990377227419e-12,0.00018596445790962848,4.0447626673171e-12,3.2614317306526275e-12,6.171236012854096e-14,4.1169367980759986e-13,4.426029350878051e-23,4.2915719483877377e-10,4.724744316922345e-13,1.603687728666314e-22,6.707311189595696e-12,6.7716164841775194e-15,4.7093331993708026e-24,6.502473845819422e-20,5.008594070116481e-30,1.617670815139731e-26,7.414941195265024e-31
24.324092792011232,0.0007926750507772021,0.0,0.0,5.2417914635681954e-05,0.7984213539901057,0.10043270353149601,0.09956621973654847,0.0004330094619665219,5.438777238680402e-08,7.671232552984397e-07,3.809375282485161e-08,1.7448288365840417e-12,0.0019174743375451019,1.0989891399899263e-17,7.783093999113235e-19,3.2444591181694017e-09,1.5351018507216418e-07,4.0098866830734065e-12,5.915821526567467e-08,1.5464739648956398e-20,1.4464364876942836e-23,3.996598039771408e-09,3.889313908547516e-20,1.2502553231235942e-23,3.3502603854383647e-12,0.00018596396088244122,4.0449554893875635e-12,3.2615780263715398e-12,6.196734318385054e-14,4.143417982070764e-13,4.5372297879557384e-23,4.361414420024978e-10,4.801650586093053e-13,1.6340640967563873e-22,6.915915708398623e-12,6.982241623625713e-15,4.728794675891576e-24,6.503056283010964e-20,5.1344165218691276e-30,1.6275931328692e-26,7.60121424269573e-31
24.59200378601672,0.0007926750507772021,0.0,0.0,5.241806951766373e-05,0.7984168638536056,0.10043718807328358,0.09956173102276468,0.00043749504139072476,5.4712436934872025e-08,7.702172041559775e-07,3.880593888719425e-08,1.7881888266948814e-12,0.0019174746114864387,1.0988957447524358e-17,7.782410686291459e-19,3.27807841386251e-09,1.5351749324539664e-07,4.009717754843906e-12,5.9160865262514935e-08,1.5488826136647162e-20,1.446402308064809e-23,4.02046737507847e-09,3.954361823308112e-20,1.2555905667492808e-23,3.4129056414761382e-12,0.00018596346453871753,4.045148057951678e-12,3.2617241290241896e-12,6.22174526866445e-14,4.169616863057487e-13,4.649996271265554e-23,4.431378244350428e-10,4.878690893984827e-13,1.6646236599212395e-22,7.128446363501829e-12,7.196831782864969e-15,4.747884305284258e-24,6.503637976739231e-20,5.262010447781796e-30,1.6373973184850558e-26,7.790109857765299e-31
24.859914780022205,0.0007926750507772021,0.0,0.0,5.2418224200692895e-05,0.7984123797029261,0.10044166668363552,0.09955724829963569,0.0004419746894057013,5.503316547914559e-08,7.732519441963418e-07,3.952233586898324e-08,1.832152673992785e-12,0.0019174748852906775,1.098802481798794e-17,7.781728343134235e-19,3.3116534524105355e-09,1.5352479181025454e-07,4.009549051593399e-12,5.916351176206775e-08,1.5512445070563326e-20,1.4463676326491018e-23,4.0440476033736544e-09,4.0197299061909335e-20,1.260831836330707e-23,3.4759215976200003e-12,0.00018596296887716046,4.045340373337193e-12,3.2618700388603907e-12,6.246278058039252e-14,4.1955368984816616e-13,4.7643336743376966e-23,4.501456538609957e-10,4.955857663420551e-13,1.6953642013279115e-22,7.344926619722869e-12,7.415410684662455e-15,4.76660910282615e-24,6.504218927905647e-20,5.391381349224202e-30,1.6470848149227657e-26,7.981636184941568e-31
25.12782577402769,0.0007926750507772021,0.0,0.0,5.241837868497994e-05,0.7984079015291834,0.10044613937037261,0.09955277155822342,0.00044644841383290567,5.535000621614368e-08,7.762285927270587e-07,4.024289266452284e-08,1.8767222252133074e-12,0.001917475158955242,1.0987093509198844e-17,7.781046968100563e-19,3.3451842916335747e-09,1.535320807791456e-07,4.0093805729827266e-12,5.916615476885244e-08,1.553560527936315e-20,1.4463324722982304e-23,4.067342263494451e-09,4.0854142893538644e-20,1.2659808797221316e-23,3.5393037617459173e-12,0.00018596247389652604,4.0455324358714694e-12,3.262015756129186e-12,6.270341707547993e-14,4.2211815034154756e-13,4.8802468120220735e-23,4.57164256423783e-10,5.033143475802632e-13,1.726283531207633e-22,7.56537965798048e-12,7.638001765240016e-15,4.78497595158754e-24,6.504799137411491e-20,5.5225346612149484e-30,1.6566570475029078e-26,8.175801270463361e-31
25.395736768033178,0.0007926750507772021,0.0,0.0,5.241853297074425e-05,0.7984034293235233,0.1004506061413054,0.09954830078962103,0.00045091622248347185,5.566300675154803e-08,7.79148245998037e-07,4.0967558793782585e-08,1.921899304817558e-12,0.0019174754324776306,1.0986163519068712e-17,7.7803665596542535e-19,3.3786709893012486e-09,1.5353936016449808e-07,4.009212318673746e-12,5.916879428739399e-08,1.5558315425451754e-20,1.4462968376568103e-23,4.090354850939569e-09,4.151411152295757e-20,1.2710394119161443e-23,3.603047696722477e-12,0.00018596197959553165,4.045724245882112e-12,3.2621612810803032e-12,6.293945068288038e-14,4.246554051076891e-13,4.997740441302437e-23,4.641929724094395e-10,5.110541068187305e-13,1.7573794865990975e-22,7.789828378766494e-12,7.864628177937743e-15,4.8029916049179545e-24,6.505378606157433e-20,5.655475753228502e-30,1.666115424175088e-26,8.372613063534722e-31
25.663647762038664,0.0007926750507772021,0.0,0.0,5.241868705820804e-05,0.7983989630771223,0.10045506700423407,0.09954383598495276,0.0004553781231582273,5.597221410744971e-08,7.820119795982605e-07,4.169628439472899e-08,1.967685715261575e-12,0.0019174757058553844,1.0985234845514493e-17,7.779687116263323e-19,3.4121136031361523e-09,1.5354662997872955e-07,4.009044288329898e-12,5.917143032221272e-08,1.558058400808508e-20,1.4462607391669475e-23,4.113088818396936e-09,4.217716721302867e-20,1.2760091156635755e-23,3.6671490197528606e-12,0.0001859614859728904,4.045915803695677e-12,3.262306613962862e-12,6.31709682460556e-14,4.271657873343514e-13,5.116819262024822e-23,4.712311559756011e-10,5.188043330321652e-13,1.7886499310332357e-22,8.018295405575632e-12,8.09531279672726e-15,4.8206626888936784e-24,6.50595733504207e-20,5.790209929994588e-30,1.6754613357242042e-26,8.572079417509041e-31
25.93155875604415,0.0007926750507772021,0.0,0.0,5.241884094757987e-05,0.7983945027811872,0.10045952196694859,0.09953937713537332,0.0004598341236477086,5.6277674729587784e-08,7.848208488450221e-07,4.242902021575122e-08,2.014083237262294e-12,0.0019174759790860283,1.098430748646248e-17,7.779008636399105e-19,3.4455121907259172e-09,1.5355389023419317e-07,4.00887648161579e-12,5.917406287781064e-08,1.560241936620739e-20,1.4462241870720598e-23,4.135547576184545e-09,4.284327268650274e-20,1.2808916420790524e-23,3.731603401590344e-12,0.00018596099302738955,4.046107109638155e-12,3.2624517550248644e-12,6.33980549711537e-14,4.296496261258282e-13,5.237487917415348e-23,4.782781748856392e-10,5.265643301551223e-13,1.820092754096104e-22,8.250803088293018e-12,8.330078219347031e-15,4.8379957047165e-24,6.506535324963874e-20,5.926742432266463e-30,1.684696155948019e-26,8.77420809102633e-31
26.199469750049637,0.0007926750507772021,0.0,0.0,5.2418994639078245e-05,0.7983900484269535,0.10046397103722858,0.0995349242320677,0.0004642842317321758,5.657943449432814e-08,7.87575889165826e-07,4.31657176081796e-08,2.0610936300603365e-12,0.0019174762521671634,1.0983381439841112e-17,7.778331118537753e-19,3.478866809606914e-09,1.5356114094326953e-07,4.008708898196873e-12,5.9176691958697564e-08,1.5623829681736094e-20,1.4461871914205554e-23,4.157734492856886e-09,4.3512391122317493e-20,1.2856886112370296e-23,3.796406565981529e-12,0.0001859605007577707,4.0462981640360784e-12,3.262596704515276e-12,6.362079445918216e-14,4.321072465529713e-13,5.35975099490003e-23,4.853334102477855e-10,5.343334168095585e-13,1.8517058712060907e-22,8.487373506539968e-12,8.568946770887855e-15,4.854997031060632e-24,6.507112576821091e-20,6.065078437600369e-30,1.6938212419029285e-26,8.979006749166464e-31
26.467380744055124,0.0007926750507772021,0.0,0.0,5.241914813292865e-05,0.7983856000056867,0.10046841422284344,0.09953047726625046,0.0004687284551816261,5.687753871562228e-08,7.902781164730822e-07,4.3906328518895654e-08,2.1087186316797136e-12,0.0019174765250964492,1.098245670358279e-17,7.777654561159733e-19,3.5121775172959394e-09,1.5356838211834297e-07,4.008541537740165e-12,5.9179317569382054e-08,1.5644822982556038e-20,1.4461497620695742e-23,4.179652895738321e-09,4.4184486151059603e-20,1.2904016127582182e-23,3.8615542890747995e-12,0.00018596000916275152,4.046488967214872e-12,3.2627414626826017e-12,6.383926873646875e-14,4.3453896970278337e-13,5.483613026871878e-23,4.923962562591878e-10,5.421109260308513e-13,1.8834872233499068e-22,8.728028472979366e-12,8.811940507288041e-15,4.8716729263855985e-24,6.507689091509486e-20,6.205223061133003e-30,1.7028379341100544e-26,9.186482964600987e-31
26.73529173806061,0.0007926750507772021,0.0,0.0,5.241930142933749e-05,0.7983811575086803,0.10047285153155237,0.09952603622916568,0.0004731668017558095,5.717203215203617e-08,7.929285275317679e-07,4.465080548303315e-08,2.156959959184185e-12,0.0019174767978715043,1.0981533275630897e-17,7.776978962748329e-19,3.5454443711494232e-09,1.5357561377171136e-07,4.008374399913942e-12,5.918193971434828e-08,1.5665407145044336e-20,1.4461119086885978e-23,4.201306071294713e-09,4.485952184581306e-20,1.2950322063805483e-23,3.927042398587689e-12,0.00018595951824115062,4.04667951949909e-12,3.262886029773738e-12,6.40535582823924e-14,4.369451127270675e-13,5.609078491077209e-23,4.994661199548424e-10,5.498962049647873e-13,1.9154347765887097e-22,8.972789536580342e-12,9.059081218169189e-15,4.8880295312026435e-24,6.508264869924616e-20,6.347181356312581e-30,1.711747556705533e-26,9.396644218675486e-31
27.003202732066097,0.0007926750507772021,0.0,0.0,5.241945452852146e-05,0.7983767209272571,0.1004772829711043,0.0995216011120864,0.0004775992792042436,5.746295901345415e-08,7.955281003201569e-07,4.539910161676814e-08,2.2058193089305464e-12,0.0019174770704900265,1.0980611153930572e-17,7.776304321791667e-19,3.5786674284632626e-09,1.5358283591570367e-07,4.00820748438709e-12,5.9184558398090075e-08,1.5685589897247468e-20,1.4460736407628947e-23,4.222697265739148e-09,4.5537462719010033e-20,1.299581922522035e-23,3.9928667732914725e-12,0.00018595902799173835,4.046869821214198e-12,3.263030406036848e-12,6.426374206013866e-14,4.393259888906226e-13,5.736151811434069e-23,5.065424209612209e-10,5.576886146136349e-13,1.9475465218642345e-22,9.22167798584244e-12,9.310390430334453e-15,4.904072870289516e-24,6.50883991296239e-20,6.490958315650787e-30,1.7205514176889708e-26,9.609497902521739e-31
27.271113726071583,0.0007926750507772021,0.0,0.0,5.241960743071051e-05,0.7983722902527666,0.10048170854923798,0.09951717190631433,0.0004820258952662259,5.7750362967737876e-08,7.980777943837394e-07,4.6151170610197534e-08,2.255298356819025e-12,0.0019174773429497937,1.0979690336428803e-17,7.775630636782429e-19,3.6118467465571224e-09,1.5359004856267687e-07,4.008040790830049e-12,5.918717362510563e-08,1.5705378821834175e-20,1.4460349675971005e-23,4.243829685593107e-09,4.6218273719554183e-20,1.3040522628362473e-23,4.059023342520898e-12,0.0001859585384132296,4.04705987268459e-12,3.2631745917199366e-12,6.446989754612242e-14,4.4168190761917166e-13,5.864837358893512e-23,5.136245912545531e-10,5.654875295884009e-13,1.9798204748190325e-22,9.474714851981094e-12,9.565889411342907e-15,4.919808854876685e-24,6.509414221515789e-20,6.63655887148467e-30,1.7292508091371552e-26,9.825051318186618e-31
27.53902472007707,0.0007926750507772021,0.0,0.0,5.2419760136108985e-05,0.7983678654765876,0.1004861282736819,0.09951274860317941,0.0004864466576708506,5.80342871475739e-08,8.005785511824999e-07,4.690696672030519e-08,2.3053987585403906e-12,0.0019174776152485157,1.0978770821085666e-17,7.774957906215522e-19,3.6449823825600034e-09,1.5359725172487317e-07,4.007874318914648e-12,5.9189785399860925e-08,1.5724781358262483e-20,1.4459958983186057e-23,4.264706497970348e-09,4.690192022194124e-20,1.3084447007501353e-23,4.125508085263256e-12,0.00018595804950447383,4.047249674233298e-12,3.2633185870687278e-12,6.467210075507149e-14,4.4401317454611393e-13,5.995139451650644e-23,5.207120749237345e-10,5.73292337807166e-13,2.0122546752177709e-22,9.731920912073996e-12,9.825599171974383e-15,4.935243284788835e-24,6.509987796477319e-20,6.783987896667459e-30,1.737847007319149e-26,1.0043311679655182e-30
27.806935714082556,0.0007926750507772021,0.0,0.0,5.241991264493014e-05,0.7983634465901246,0.10049054215215449,0.09950833119403951,0.000490861574137022,5.831477415692089e-08,8.030312944316549e-07,4.766644476401399e-08,2.35612214982004e-12,0.0019174778873839754,1.0977852605863137e-17,7.774286128590639e-19,3.6780743935154057e-09,1.5360444541456381e-07,4.007708068313107e-12,5.919239372683227e-08,1.5743804805837802e-20,1.445956441880773e-23,4.285330831173878e-09,4.758836802333288e-20,1.3127606819951612e-23,4.1923170296661585e-12,0.00018595756126427664,4.0474392261846995e-12,3.2634623923304994e-12,6.487042626934822e-14,4.4632009155891767e-13,6.127062355935494e-23,5.278043279376614e-10,5.811024402564628e-13,2.04484718676581e-22,9.993316692168011e-12,1.0089540469598476e-14,4.950381850534054e-24,6.510560638740606e-20,6.933250205290962e-30,1.7463412729462845e-26,1.0264286113918579e-30
28.074846708088042,0.0007926750507772021,0.0,0.0,5.242006495740991e-05,0.7983590335848104,0.10049495019236386,0.09950391967028017,0.0004952706523734682,5.8591866077344415e-08,8.05436930435943e-07,4.8429560111322837e-08,2.407470146659464e-12,0.0019174781593540734,1.0976935688721819e-17,7.773615302412496e-19,3.711122836555956e-09,1.5361162964408533e-07,4.0075420386990775e-12,5.919499861050922e-08,1.5762456326723102e-20,1.445916607066393e-23,4.305705775318882e-09,4.8277583343383476e-20,1.3170016251345474e-23,4.2594462527035124e-12,0.00018595707369134206,4.04762852886229e-12,3.2636060077529116e-12,6.506494726788822e-14,4.4860295684555214e-13,6.260610287055798e-23,5.349008179169356e-10,5.889172507764348e-13,2.0775960970656166e-22,1.0258922470349033e-11,1.0357733811980813e-14,4.9652301353711665e-24,6.511132749195938e-20,7.084350553441506e-30,1.754734851405601e-26,1.0487981662094291e-30
28.34275770209353,0.0007926750507772021,0.0,0.0,5.2420217073750986e-05,0.7983546264521042,0.10049935240200807,0.09949951402331403,0.0004996739000787558,5.88656044747145e-08,8.077963484176514e-07,4.9196268678528486e-08,2.459444345574432e-12,0.0019174784311566072,1.0976020067637959e-17,7.772945426187319e-19,3.744127768591594e-09,1.5361880442562577e-07,4.0073762297478706e-12,5.919760005533963e-08,1.5780742947694466e-20,1.4458764024908532e-23,4.325834382507586e-09,4.8969532810989564e-20,1.3211689220693088e-23,4.326891879151851e-12,0.00018595658678454818,4.0478175825875e-12,3.263749433580458e-12,6.525573554841164e-14,4.508620649393538e-13,6.395787409381818e-23,5.420010239099828e-10,5.967361957551222e-13,2.1104995169211082e-22,1.0528758279774499e-11,1.0630199459292234e-14,4.979793617333461e-24,6.511704128732592e-20,7.237293639846713e-30,1.763028972829995e-26,1.0714405280384415e-30
28.610668696099015,0.0007926750507772021,0.0,0.0,5.242036899416101e-05,0.7983502251834909,0.10050374878877504,0.09949511424458067,0.0005040713249413059,5.913603040542576e-08,8.101104208384705e-07,4.996652692152994e-08,2.512046323830187e-12,0.0019174787027894337,1.0975105740590784e-17,7.772276498425926e-19,3.7770892463950625e-09,1.5362596977138896e-07,4.007210641134938e-12,5.9200198065780014e-08,1.5798671563037127e-20,1.445835836605107e-23,4.3457196673974195e-09,4.9664183460849997e-20,1.3252639385385453e-23,4.394650081081375e-12,0.00018595610054274587,4.048006387683546e-12,3.2638926700593916e-12,6.544286155512763e-14,4.5309770676359176e-13,6.532597837048975e-23,5.49104436173338e-10,6.045587138990844e-13,2.143555580131894e-22,1.0802843911667216e-11,1.0906957427246441e-14,4.9940776711979075e-24,6.512274778241966e-20,7.392084106562635e-30,1.7712248523449387e-26,1.0943563841090868e-30
28.8785796901045,0.0007926750507772021,0.0,0.0,5.242052071888352e-05,0.7983458297704819,0.10050813936034249,0.09949072032554632,0.000508462934639405,5.9403184422368325e-08,8.123800037152421e-07,5.074029182921451e-08,2.565277639674313e-12,0.001917478974250578,1.0974192705553487e-17,7.77160851764492e-19,3.8100073269225184e-09,1.5363312569369946e-07,4.007045272536947e-12,5.9202792646313426e-08,1.581624893775221e-20,1.4457949176990575e-23,4.365364607934945e-09,5.036150273755148e-20,1.3292880146215782e-23,4.462717077760486e-12,0.00018595561496461907,4.04819494447321e-12,3.264035717437229e-12,6.56263944079483e-14,4.55310169676632e-13,6.671045635313488e-23,5.562105559560167e-10,6.123842560617845e-13,2.17676244366336e-22,1.1081198918273684e-11,1.1188027491368403e-14,5.0080875704414096e-24,6.512844698611822e-20,7.548726539737992e-30,1.779323690339683e-26,1.1175464133747811e-30
29.146490684109988,0.0007926750507772021,0.0,0.0,5.2420672248120705e-05,0.7983414402046144,0.10051252412437814,0.09948633225770327,0.0005128487368412211,5.966710658150603e-08,8.146059369297971e-07,5.151752091692609e-08,2.619139832566356e-12,0.0019174792455379267,1.0973280960517717e-17,7.770941482361601e-19,3.842882066880996e-09,1.536402722046956e-07,4.006880123632583e-12,5.920538380137012e-08,1.583348170884557e-20,1.4457536539045198e-23,4.384772145400548e-09,5.106145847932111e-20,1.3332424652135116e-23,4.5310891344859786e-12,0.00018595513004906873,4.048383253276254e-12,3.264178575957203e-12,6.580640192159492e-14,4.574997375149276e-13,6.811134820260846e-23,5.633188952881161e-10,6.202122849286327e-13,2.2101182868028106e-22,1.1363842615787106e-11,1.1473429188463673e-14,5.0218284891537554e-24,6.513413890727982e-20,7.707225470213068e-30,1.7873266724814546e-26,1.1410112866009892e-30
