Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
5.82044038779356e-13,0.002724645380668153,0.1557,0.0,0.008015149532031357,0.6423971975274185,0.2019,0.0,0.0,3.3391811334180924e-41,0.0,1.2201409260818313e-56,1.9244886191835997e-88,1.3587013872116816e-06,0.0,0.0,0.0,1.849696861219803e-57,0.0,4.574362419693241e-48,0.0,0.0,1.429885636647761e-47,1.2422800219592425e-54,0.0,4.732183421005449e-58,2.123121887802417e-06
6.819586595992855e-13,0.002724645380668153,0.1557,0.0,0.008014552126256682,0.6423967166762758,0.2019,0.0,0.0,3.912388521872898e-41,0.0,2.7124434738503016e-56,5.004837042419002e-88,1.5918106508036935e-06,0.0,0.0,0.0,2.9747550574148297e-57,0.0,6.279026553738359e-48,0.0,0.0,1.9628348920067155e-47,2.0104936390036975e-54,0.0,1.05198445193798e-57,2.4874183988862943e-06
7.81873280419215e-13,0.002724645380668153,0.1557,0.0,0.00801395480682943,0.6423962358920364,0.2019,0.0,0.0,4.485595370167086e-41,0.0,5.39849316238226e-56,1.1395600964791812e-87,1.8248810268371293e-06,0.0,0.0,0.0,4.4826029656739046e-57,0.0,8.252894875614509e-48,0.0,0.0,2.57999270418321e-47,3.0437815937336675e-54,0.0,2.0937183203319854e-57,2.8516674501029683e-06
8.817879012391444e-13,0.002724645380668153,0.1557,0.0,0.008013357574314985,0.6423957551749803,0.2019,0.0,0.0,5.058801678381163e-41,0.0,9.884330919396434e-56,2.3488800442145363e-87,2.0579119433060513e-06,0.0,0.0,0.0,6.429211077052227e-57,0.0,1.0495888060053846e-47,0.0,0.0,3.281346313266924e-47,4.3813567950043683e-54,0.0,3.8334521807440024e-57,3.2158690480789942e-06
9.817025220590738e-13,0.002724645380668153,0.1557,0.0,0.008012760429278362,0.6423952745253864,0.2019,0.0,0.0,5.632007446595887e-41,0.0,1.6953662903977567e-55,4.479632020826099e-87,2.290902828542388e-06,0.0,0.0,0.0,8.87052107443595e-57,0.0,1.3007926808092163e-47,0.0,0.0,4.0668829620500046e-47,6.062401408935626e-54,0.0,6.575115528692276e-57,3.5800231994663984e-06
1e-12,0.002724645380668153,0.1557,0.0,0.008012651082951235,0.642395186510811,0.2019,0.0,0.0,5.736979211178992e-41,0.0,1.8602229467492386e-55,5.0060259717346235e-87,2.3335663320705534e-06,0.0,0.0,0.0,9.37560241905589e-57,0.0,1.349709986791607e-47,0.0,0.0,4.2198580664344383e-47,6.410549472358044e-54,0.0,7.214467877449226e-57,3.6467060230673985e-06
1.1815317636989328e-12,0.002724645380668153,0.1557,0.0,0.008011566403896794,0.6423943134297007,0.2019,0.0,0.0,6.778417363351503e-41,0.0,4.2996410472535974e-55,1.3659034217734449e-86,2.7567622203664148e-06,0.0,0.0,0.0,1.5460869514418806e-56,0.0,1.8838823931448661e-47,0.0,0.0,5.890454363392587e-47,1.0611472015291364e-53,0.0,1.667501207787066e-56,4.30818918921072e-06
1.3813610053387917e-12,0.002724645380668153,0.1557,0.0,0.008010372735197379,0.642393352607209,0.2019,0.0,0.0,7.92482512108483e-41,0.0,9.420426780872868e-55,3.497656446437635e-86,3.2224546359323986e-06,0.0,0.0,0.0,2.4700606174197576e-56,0.0,2.5744952385486887e-47,0.0,0.0,8.050604904590664e-47,1.7003824412086145e-53,0.0,3.653411828793887e-56,5.036165473060947e-06
1.5811902469786507e-12,0.002724645380668153,0.1557,0.0,0.008009179427686594,0.6423923920601375,0.2019,0.0,0.0,9.071230720450652e-41,0.0,1.8554313474080323e-54,7.884557311632827e-86,3.6879755146258362e-06,0.0,0.0,0.0,3.7036228972731007e-56,0.0,3.3725678740136047e-47,0.0,0.0,1.0547232625262055e-46,2.5551778479504225e-53,0.0,7.195600297543155e-56,5.763952105148497e-06
1.7810194886185097e-12,0.002724645380668153,0.1557,0.0,0.008007986485864588,0.6423914317907091,0.2019,0.0,0.0,1.0217634162107632e-40,0.0,3.3698638801076095e-54,1.6129529932649835e-85,4.153320301772309e-06,0.0,0.0,0.0,5.291377630917969e-56,0.0,4.278037000011708e-47,0.0,0.0,1.3380235608271864e-46,3.6567133416478966e-53,0.0,1.3068585552306224e-55,6.491549140010558e-06
1.9808487302583686e-12,0.002724645380668153,0.1557,0.0,0.008006793914224966,0.6423904718011431,0.2019,0.0,0.0,1.13640354467183e-40,0.0,5.742326844374109e-54,3.057090187806449e-85,4.618484448815022e-06,0.0,0.0,0.0,7.277882751782318e-56,0.0,5.290839360960213e-47,0.0,0.0,1.6549511979742648e-46,5.036115823040812e-53,0.0,2.2268871817164104e-55,7.218956632589468e-06
2.3805072135380866e-12,0.002724645380668153,0.1557,0.0,0.008004409899433667,0.6423885526704572,0.2019,0.0,0.0,1.365683154747013e-40,0.0,1.4418560738888316e-53,9.233545056922635e-85,5.5482526600138665e-06,0.0,0.0,0.0,1.262514664101036e-55,0.0,7.63819098788783e-47,0.0,0.0,2.3896477608900105e-46,8.752758588159862e-53,0.0,5.591396882421361e-55,8.673203212688889e-06
2.7801656968178045e-12,0.002724645380668153,0.1557,0.0,0.00800202741912446,0.6423866346857625,0.2019,0.0,0.0,1.594961902808353e-40,0.0,3.135703467969449e-53,2.346690525673326e-84,6.477243888848885e-06,0.0,0.0,0.0,2.0100961693489616e-55,0.0,1.0414117606664391e-46,0.0,0.0,3.25873153872444e-46,1.3953025146771572e-52,0.0,1.2159661901219967e-54,1.0126692293062982e-05
3.1798241800975224e-12,0.002724645380668153,0.1557,0.0,0.007999646508993477,0.6423847178646794,0.2019,0.0,0.0,1.8242397893997306e-40,0.0,6.1403150093882055e-53,5.257382661139882e-84,7.405421985127121e-06,0.0,0.0,0.0,3.0060143570485043e-55,0.0,1.3618114801888725e-46,0.0,0.0,4.2621211882111894e-46,2.0883926159851533e-52,0.0,2.3810322974853858e-54,1.1579424327766765e-05
3.5794826633772403e-12,0.002724645380668153,0.1557,0.0,0.00799726720461567,0.642382802224766,0.2019,0.0,0.0,2.053516815071145e-40,0.0,1.1100041083693079e-52,1.0700000743635388e-83,8.33275091342956e-06,0.0,0.0,0.0,4.285677801744628e-55,0.0,1.7249678905563752e-46,0.0,0.0,5.3997354354133214e-46,2.9791534372221064e-52,0.0,4.3041495262950336e-54,1.303139977727082e-05
3.979141146656958e-12,0.002724645380668153,0.1557,0.0,0.007994889541439272,0.6423808877835121,0.2019,0.0,0.0,2.2827929803786847e-40,0.0,1.8841415245561703e-52,2.0192967168318927e-83,9.259194758664678e-06,0.0,0.0,0.0,5.884422243879737e-55,0.0,2.130830701167729e-46,0.0,0.0,6.671493075778376e-46,4.092095536381044e-52,0.0,7.305743364420565e-54,1.4482619108437034e-05
4.378799629936676e-12,0.002724645380668153,0.1557,0.0,0.007992513554780298,0.6423789745583397,0.2019,0.0,0.0,2.5120682858845024e-40,0.0,3.039534727581721e-52,3.585348762730828e-83,1.0184717731583624e-05,0.0,0.0,0.0,7.83751074982753e-55,0.0,2.57934969906918e-46,0.0,0.0,8.077312974200908e-46,5.451629863237919e-52,0.0,1.1785448662940922e-53,1.5933082794493373e-05
4.778458113216393e-12,0.002724645380668153,0.1557,0.0,0.007990139279817109,0.6423770625665978,0.2019,0.0,0.0,2.7413427321567813e-40,0.0,4.7019129080677704e-52,6.053637281898887e-83,1.1109284174255352e-05,0.0,0.0,0.0,1.0180133874529294e-54,0.0,3.070474750393902e-46,0.0,0.0,9.617114065092648e-46,7.082064901605237e-52,0.0,1.823063107126693e-53,1.7382791315007688e-05
5.178116596496111e-12,0.002724645380668153,0.1557,0.0,0.007987766751585015,0.6423751518255614,0.2019,0.0,0.0,2.9706163197697093e-40,0.0,7.021823759637948e-52,9.79870517692383e-83,1.2032858565498228e-05,0.0,0.0,0.0,1.2947409826627944e-54,0.0,3.604155801791368e-46,0.0,0.0,1.1290815352461027e-45,9.00760384637061e-52,0.0,2.7224828344134053e-53,1.883174515586049e-05
5.577775079775828e-12,0.002724645380668153,0.1557,0.0,0.007985396004970889,0.6423732423524277,0.2019,0.0,0.0,3.199889049303448e-40,0.0,1.0176792329609476e-51,1.5300881699787922e-82,1.2955405526265671e-05,0.0,0.0,0.0,1.6174384636008426e-54,0.0,4.180342881846181e-46,0.0,0.0,1.309833590999666e-45,1.1252341816073593e-51,0.0,3.94561070938016e-53,2.027994480921681e-05
5.977433563055546e-12,0.002724645380668153,0.1557,0.0,0.00798302707470789,0.642371334164314,0.2019,0.0,0.0,3.429160921344096e-40,0.0,1.4373457930397758e-51,2.3164401639013553e-82,1.3876889824984626e-05,0.0,0.0,0.0,1.9896032323732014e-54,0.0,4.798986102486166e-46,0.0,0.0,1.5039594881169778e-45,1.3840263101798243e-51,0.0,5.572533307814204e-53,2.1727390773497017e-05
6.377092046335263e-12,0.002724645380668153,0.1557,0.0,0.007980659995370176,0.6423694272782552,0.2019,0.0,0.0,3.6584319364836635e-40,0.0,1.9849688674259086e-51,3.4136889526993006e-82,1.4797276382845876e-05,0.0,0.0,0.0,2.414725507437728e-54,0.0,5.460035660379511e-46,0.0,0.0,1.7114511479335835e-45,1.6795238453104575e-51,0.0,7.695435335743899e-53,2.3174083553346695e-05
6.776750529614981e-12,0.002724645380668153,0.1557,0.0,0.007978294801367719,0.6423675217112007,0.2019,0.0,0.0,3.887702095320034e-40,0.0,2.687667291240814e-51,4.9130194790313426e-82,1.5716530279044454e-05,0.0,0.0,0.0,2.896288341077108e-54,0.0,6.163441838320604e-46,0.0,0.0,1.9323004987850325e-45,2.014102240171108e-51,0.0,1.0419408754523705e-52,2.4620023659605628e-05
7.176409012894698e-12,0.002724645380668153,0.1557,0.0,0.007975931526941126,0.6423656174800128,0.2019,0.0,0.0,4.116971398456927e-40,0.0,3.5760986725118685e-51,6.924257050795048e-82,1.6634616755968403e-05,0.0,0.0,0.0,3.43776763710672e-54,0.0,6.909155006604235e-46,0.0,0.0,2.1664994760193223e-45,2.3901250623624157e-51,0.0,1.3863252485057023e-52,2.606521160927575e-05
7.576067496174417e-12,0.002724645380668153,0.1557,0.0,0.007973570206156546,0.6423637146014622,0.2019,0.0,0.0,4.346239846503874e-40,0.0,4.6846636710435513e-51,9.578218300536668e-82,1.7551501224333937e-05,0.0,0.0,0.0,4.042632168813385e-54,0.0,7.69712562438784e-46,0.0,0.0,2.4140400220103284e-45,2.809943734038646e-51,0.0,1.8160262400605762e-52,2.7509647925488236e-05
7.975725979454135e-12,0.002724645380668153,0.1557,0.0,0.007971210872900633,0.6423618130922283,0.2019,0.0,0.0,4.575507440076167e-40,0.0,6.051707744595761e-51,1.3029193338585625e-81,1.8467149268265775e-05,0.0,0.0,0.0,4.714343597122497e-54,0.0,8.527304241041504e-46,0.0,0.0,2.674914086172234e-45,3.275897276009302e-51,0.0,2.3459011367430556e-52,2.8953333137469662e-05
8.375384462733853e-12,0.002724645380668153,0.1557,0.0,0.007968853560875542,0.642359912968894,0.2019,0.0,0.0,4.8047741797948346e-40,0.0,7.719720301814333e-51,1.7457557181295677e-81,1.938152665032109e-05,0.0,0.0,0.0,5.456356488991343e-54,0.0,9.399641497485457e-46,0.0,0.0,2.949113624974982e-45,3.7903120558802825e-51,0.0,2.9924119100287575e-52,3.0396267780507205e-05
8.775042946013572e-12,0.002724645380668153,0.1557,0.0,0.007966498303594001,0.6423580142479456,0.2019,0.0,0.0,5.034040066286593e-40,0.0,9.735531197616447e-51,2.3072508786984905e-81,2.0294599316455637e-05,0.0,0.0,0.0,6.272118336025837e-54,0.0,1.0314088127514773e-45,0.0,0.0,3.236630601960758e-45,4.3555015402951977e-51,0.0,3.773701158504554e-52,3.1838452395913024e-05
9.17470142929329e-12,0.002724645380668153,0.1557,0.0,0.007964145134374453,0.6423561169457683,0.2019,0.0,0.0,5.263305100183819e-40,0.0,1.2150504505981388e-50,3.0114936107292993e-81,2.1206333400930517e-05,0.0,0.0,0.0,7.165069573317436e-54,0.0,1.1270594959110974e-45,0.0,0.0,3.5374569877615325e-45,4.973766051335384e-51,0.0,4.709666981769566e-52,3.327988753098769e-05
9.574359912573008e-12,0.002724645380668153,0.1557,0.0,0.00796179408633623,0.6423542210786451,0.2019,0.0,0.0,5.492569282124497e-40,0.0,1.502072950851715e-50,3.886040542286481e-81,2.2116695231158125e-05,0.0,0.0,0.0,8.138643598496912e-54,0.0,1.226911291574027e-45,0.0,0.0,3.8515847601176713e-45,5.647392527134785e-51,0.0,5.822036762242811e-52,3.472057373898275e-05
9.974018395852727e-12,0.002724645380668153,0.1557,0.0,0.00795944519239482,0.6423523266627547,0.2019,0.0,0.0,5.721832612752191e-40,0.0,1.8407208840873578e-50,4.962227309364737e-81,2.3025651332485956e-05,0.0,0.0,0.0,9.196266791002089e-54,0.0,1.3309593017638171e-45,0.0,0.0,4.179005903897634e-45,6.378654286763657e-51,0.0,7.134439832593711e-52,3.616051157906247e-05
1e-11,0.002724645380668153,0.1557,0.0,0.0079592925672898,0.6423522035583183,0.2019,0.0,0.0,5.7367368812189755e-40,0.0,1.8646779926508144e-50,5.039990519293715e-81,2.3084692670428662e-05,0.0,0.0,0.0,9.268013483884928e-54,0.0,1.3378685599387848e-45,0.0,0.0,4.2007513910655427e-45,6.428242388426337e-51,0.0,7.227282093901935e-52,3.625409534614106e-05
1.0373676879132445e-11,0.002724645380668153,0.1557,0.0,0.007957098485257188,0.6423504337141671,0.2019,0.0,0.0,5.951095092715997e-40,0.0,2.2376043740823235e-50,6.275491782462509e-81,2.393316843291686e-05,0.0,0.0,0.0,1.0341358531556383e-53,0.0,1.4391986383080203e-45,0.0,0.0,4.51971241111877e-45,7.169810799432771e-51,0.0,8.672479007193495e-52,3.759970161626467e-05
1.0773335362412163e-11,0.002724645380668153,0.1557,0.0,0.007954753997417144,0.6423485422488443,0.2019,0.0,0.0,6.180356722670499e-40,0.0,2.6998616342647617e-50,7.8657091565320185e-81,2.483921346776446e-05,0.0,0.0,0.0,1.1577331221855093e-53,0.0,1.5516244229638494e-45,0.0,0.0,4.8736962809692264e-45,8.023107458067544e-51,0.0,1.0463800956300459e-51,3.903814442146074e-05
1.1172993845691882e-11,0.002724645380668153,0.1557,0.0,0.007952411761150812,0.6423466522826364,0.2019,0.0,0.0,6.409617503275731e-40,0.0,3.235176896389453e-50,9.777538714483153e-81,2.5743753584242406e-05,0.0,0.0,0.0,1.2907590304456064e-53,0.0,1.6682317875423912e-45,0.0,0.0,5.2409495198309774e-45,8.940775357299286e-51,0.0,1.2538165402247656e-51,4.0475840571314845e-05
1.15726523289716e-11,0.002724645380668153,0.1557,0.0,0.007950071808512142,0.6423447638312787,0.2019,0.0,0.0,6.638877435197132e-40,0.0,3.851798033274933e-50,1.2060782069094778e-80,2.664675614598626e-05,0.0,0.0,0.0,1.433553428287143e-53,0.0,1.789015874031361e-45,0.0,0.0,5.621464141303996e-45,9.925031075918474e-51,0.0,1.4927513117751153e-51,4.191279064824225e-05
1.1972310812251318e-11,0.002724645380668153,0.1557,0.0,0.007947734171328494,0.6423428769103906,0.2019,0.0,0.0,6.868136519105499e-40,0.0,4.558553870646819e-50,1.477075268317002e-80,2.7548188737506707e-05,0.0,0.0,0.0,1.5864554741857123e-53,0.0,1.9139718347163638e-45,0.0,0.0,6.015232166231561e-45,1.0978076463832549e-50,0.0,1.766603270731726e-51,4.3348995240367e-05
1.2371969295531037e-11,0.002724645380668153,0.1557,0.0,0.007945398881196315,0.642340991535474,0.2019,0.0,0.0,7.097394755676948e-40,0.0,5.364871183318211e-50,1.796865646486357e-80,2.8448019168573022e-05,0.0,0.0,0.0,1.749803636789676e-53,0.0,2.0430948323006433e-45,0.0,0.0,6.422245622726717e-45,1.2102098433568536e-50,0.0,2.0790226153451807e-51,4.478445494147854e-05
1.2771627778810755e-11,0.002724645380668153,0.1557,0.0,0.007943065969476854,0.6423391077219096,0.2019,0.0,0.0,7.326652145592859e-40,0.0,6.2807913711100425e-50,2.1721983233062546e-80,2.9346215478525532e-05,0.0,0.0,0.0,1.9239356969876525e-53,0.0,2.1763800400233033e-45,0.0,0.0,6.842496546199903e-45,1.3299268756358517e-50,0.0,2.4338973110043474e-51,4.621917035098786e-05
1.3171286262090473e-11,0.002724645380668153,0.1557,0.0,0.007940735467291972,0.6423372254849556,0.2019,0.0,0.0,7.555908689539837e-40,0.0,7.3169868100990955e-50,2.6104908845087692e-80,3.0242745940516075e-05,0.0,0.0,0.0,2.10918874999475e-53,0.0,2.3138226417759604e-45,0.0,0.0,7.275976979387732e-45,1.4571743862843556e-50,0.0,2.835359392601296e-51,4.7653142073882674e-05
1.3570944745370192e-11,0.002724645380668153,0.1557,0.0,0.007938407405520011,0.6423353448397464,0.2019,0.0,0.0,7.785164388209667e-40,0.0,8.484776874980418e-50,3.1198707775827677e-80,3.1137579065675324e-05,0.0,0.0,0.0,2.305899207457205e-53,0.0,2.455417832217825e-45,0.0,0.0,7.722678972382963e-45,1.592166464842949e-50,0.0,3.2877911383094345e-51,4.9086370720681886e-05
1.397060322864991e-11,0.002724645380668153,0.1557,0.0,0.007936081814791773,0.6423334658012889,0.2019,0.0,0.0,8.014419242299256e-40,0.0,9.796143628530297e-50,3.709217593446026e-80,3.203068360720588e-05,0.0,0.0,0.0,2.514402799575057e-53,0.0,2.6011608168891835e-45,0.0,0.0,8.182594582665626e-45,1.735115628332555e-50,0.0,3.79583111323921e-51,5.0518856907389427e-05
1.4370261711929628e-11,0.002724645380668153,0.1557,0.0,0.00793375872548652,0.6423315883844622,0.2019,0.0,0.0,8.24367325251059e-40,0.0,1.1263747174349923e-49,4.388206350244412e-80,3.292202856440037e-05,0.0,0.0,0.0,2.7350345772425177e-53,0.0,2.7510468123232582e-45,0.0,0.0,8.655715875135339e-45,1.88623280272948e-50,0.0,4.364380081511114e-51,5.195060125544715e-05
1.4769920195209345e-11,0.002724645380668153,0.1557,0.0,0.007931438167728096,0.6423297126040148,0.2019,0.0,0.0,8.472926419550684e-40,0.0,1.2900940669261974e-49,5.167351757423858e-80,3.381158318658332e-05,0.0,0.0,0.0,2.968128914205657e-53,0.0,2.9050710461564284e-45,0.0,0.0,9.142034922144803e-45,2.0457273049142498e-50,0.0,4.998606785360535e-51,5.3381604391687335e-05
1.5169578678489062e-11,0.002724645380668153,0.1557,0.0,0.007929120171381109,0.6423278384745632,0.2019,0.0,0.0,8.702178744131543e-40,0.0,1.4721784991927231e-49,6.0580534379973305e-80,3.469931697697607e-05,0.0,0.0,0.0,3.214019509237054e-53,0.0,3.063228757236792e-45,0.0,0.0,9.641543803534478e-45,2.2138068250966897e-50,0.0,5.703953589964748e-51,5.481186694828414e-05
1.5569237161768778e-11,0.002724645380668153,0.1557,0.0,0.00792680476604718,0.642325966010589,0.2019,0.0,0.0,8.93143022697009e-40,0.0,1.6741063064446206e-49,7.072642086706754e-80,3.558519969648374e-05,0.0,0.0,0.0,3.4730393883270394e-53,0.0,3.2255151957310545e-45,0.0,0.0,1.0154234606668435e-44,2.390677409719414e-50,0.0,6.486141992759346e-51,5.6241389562704685e-05
1.5968895645048495e-11,0.002724645380668153,0.1557,0.0,0.007924491981061306,0.6423240952264385,0.2019,0.0,0.0,9.160680868788134e-40,0.0,1.8974293823908302e-49,8.224426541572057e-80,3.646920136740363e-05,0.0,0.0,0.0,3.7455209068911583e-53,0.0,3.391925623229719e-45,0.0,0.0,1.0680099426471405e-44,2.5765434448416986e-50,0.0,7.35117799608818e-51,5.767017287765927e-05
1.6368554128328212e-11,0.002724645380668153,0.1557,0.0,0.007922181845488263,0.6423222261363205,0.2019,0.0,0.0,9.389930670312309e-40,0.0,2.1437745841048006e-49,9.527741746131168e-80,3.735129227705392e-05,0.0,0.0,0.0,4.031795751993474e-53,0.0,3.562455312850565e-45,0.0,0.0,1.121913036546698e-44,2.7716076400054576e-50,0.0,8.305357342107552e-51,5.909821754105105e-05
1.676821261160793e-11,0.002724645380668153,0.1557,0.0,0.00791987438811912,0.6423203587543034,0.2019,0.0,0.0,9.619179632274014e-40,0.0,2.4148450583363826e-49,1.0997997579500912e-79,3.823144298132221e-05,0.0,0.0,0.0,4.3321949445853525e-53,0.0,3.737099549340407e-45,0.0,0.0,1.177131953381701e-44,2.976071012584853e-50,0.0,9.355270608941564e-51,6.0525524205924986e-05
1.7167871094887645e-11,0.002724645380668153,0.1557,0.0,0.007917569637467817,0.6423184930943153,0.2019,0.0,0.0,9.848427755409387e-40,0.0,2.7124215320252483e-49,1.2651728531225076e-79,3.910962430813305e-05,0.0,0.0,0.0,4.647048841759327e-53,0.0,3.915853629175103e-45,0.0,0.0,1.2336659049362168e-44,3.1901328726208e-50,0.0,1.0507808167162114e-50,6.19520935304163e-05
1.7567529578167362e-11,0.002724645380668153,0.1557,0.0,0.007915267621767835,0.6423166291701417,0.2019,0.0,0.0,1.0077675040459221e-39,0.0,3.0383635667907405e-49,1.4506644197722844e-79,3.998580736083386e-05,0.0,0.0,0.0,4.97668713901768e-53,0.0,4.098712860657801e-45,0.0,0.0,1.291514103766365e-44,3.413990808141452e-50,0.0,1.177016499574337e-50,6.337792617769819e-05
1.796718806144708e-11,0.002724645380668153,0.1557,0.0,0.007912968368968942,0.6423147669954231,0.2019,0.0,0.0,1.0306921488168937e-39,0.0,3.39461077719272e-49,1.6581680577010975e-79,4.0859963521498545e-05,0.0,0.0,0.0,5.321438872555341e-53,0.0,4.285672564015428e-45,0.0,0.0,1.3506757632046086e-44,3.647840670969501e-50,0.0,1.3149845356716937e-50,6.480302281592905e-05
1.8366846544726795e-11,0.002724645380668153,0.1557,0.0,0.00791067190673402,0.6423129065836546,0.2019,0.0,0.0,1.0536167099288503e-39,0.0,3.7831840125774996e-49,1.8897052138247028e-79,4.173206445414811e-05,0.0,0.0,0.0,5.681632421556746e-53,0.0,4.476728071493371e-45,0.0,0.0,1.411150097364156e-44,3.8918765630168885e-50,0.0,1.465466732782983e-50,6.622738411819908e-05
1.8766505028006512e-11,0.002724645380668153,0.1557,0.0,0.007908378262436006,0.6423110479481834,0.2019,0.0,0.0,1.0765411874572393e-39,0.0,4.206186502342432e-49,2.147430464252778e-79,4.260208210788809e-05,0.0,0.0,0.0,6.057595510506213e-53,0.0,4.6718747274483856e-45,0.0,0.0,1.4729363211434784e-44,4.1462908230673974e-50,0.0,1.629276719258294e-50,6.765101076247639e-05
1.916616351128623e-11,0.002724645380668153,0.1557,0.0,0.007906087463154859,0.6423091911022081,0.2019,0.0,0.0,1.099465581477954e-39,0.0,4.665804964472137e-49,2.4336368691275986e-79,4.346998871996184e-05,0.0,0.0,0.0,6.449655211511525e-53,0.0,4.8711078884396675e-45,0.0,0.0,1.53603365023094e-44,4.411274014047247e-50,0.0,1.807260368710319e-50,6.90739034315524e-05
1.9565821994565945e-11,0.002724645380668153,0.1557,0.0,0.007903799535674662,0.6423073360587774,0.2019,0.0,0.0,1.1223898920673266e-39,0.0,5.164310677218627e-49,2.7507613978459454e-79,4.433575681871949e-05,0.0,0.0,0.0,6.858137946640247e-53,0.0,5.074422923318118e-45,0.0,0.0,1.600441301109545e-44,4.687014910783721e-50,0.0,2.0002962103377349e-50,7.049606281298686e-05
1.9965480477845662e-11,0.002724645380668153,0.1557,0.0,0.007901514506480816,0.6423054828307874,0.2019,0.0,0.0,1.1453141193021227e-39,0.0,5.7040605138167995e-49,3.10139042228103e-79,4.5199359226502106e-05,0.0,0.0,0.0,7.283369490268444e-53,0.0,5.281815213313769e-45,0.0,0.0,1.6661584910617848e-44,4.973700488251535e-50,0.0,2.2092958248450107e-50,7.191748959905249e-05
2.036513896112538e-11,0.002724645380668153,0.1557,0.0,0.00789923240175725,0.642303631430982,0.2019,0.0,0.0,1.1682382632595371e-39,0.0,6.2874979401458345e-49,3.4882652756148117e-79,4.6060769062440524e-05,0.0,0.0,0.0,7.725674971441393e-53,0.0,5.493280152121364e-45,0.0,0.0,1.7331844381746076e-44,5.271515910306614e-50,0.0,2.4352042259262916e-50,7.333818448667871e-05
