Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),CH2O*(19),CH3O*(20),CH3O2*(21),CH3OH*(22),H2X(48)
3.468521968439276e-14,0.0006811613451670383,0.0915567593028733,0.0,0.0020045119143204536,0.45154251092783565,2.196378776883965e-55,0.45690061231166096,7.013881901862982e-33,2.9076362261132996e-46,1.1484781598013539e-26,6.462436566246139e-56,1.9675596556942477e-82,5.693375162136345e-08,1.3630682404802438e-23,3.6422689784435865e-28,3.450554385364354e-32,1.3631046671889888e-23,2.9366056476885814e-11,1.3298187164126147e-33,2.8476089123407443e-27,4.715242701341101e-21,1.4145025628462939e-43,9.161915480985027e-52,1.6722289606535992e-47,2.5067765353122048e-57,8.896138846240177e-08
3.931353271461601e-14,0.0006811613451670383,0.0915567593028733,0.0,0.0020044924438225825,0.4515424952594231,4.107075919296895e-55,0.4569006123078124,1.3099691712151743e-32,5.3641668371375955e-46,1.895584681357397e-26,1.6625551355727344e-55,6.310588614469241e-82,6.453022520678204e-08,1.748642646292665e-23,5.30239008525949e-28,5.847358315512337e-32,1.7486956771596968e-23,3.32145888496652e-11,1.9114812766986988e-33,3.6120046289165406e-27,6.057507273474604e-21,2.355675639927544e-43,1.8521550226606495e-51,3.4952541211904424e-47,6.449067679933694e-57,1.008315642157442e-07
4.857015877506251e-14,0.0006811613451670383,0.0915567593028733,0.0,0.002004453503759916,0.4515424639232591,1.187694859908871e-54,0.4569006123001641,3.784339445952577e-32,1.5165203701828902e-45,4.4222277592092077e-26,8.54404564972751e-55,4.980379239007595e-81,7.972272584573944e-08,2.661542589837798e-23,9.996343906072783e-28,1.4368866568113487e-31,2.6616425710773117e-23,4.086293143951529e-11,3.5275265710018416e-33,5.39918761454103e-27,9.245663024210654e-21,5.614495359215313e-43,6.130291599194958e-51,1.2270478196826958e-46,3.3142665985846134e-56,1.2457147790095336e-07
5.7826784835509e-14,0.0006811613451670383,0.0915567593028733,0.0,0.002004414564941615,0.4515424325879769,2.822244164516002e-54,0.4569006122925803,8.994075237718814e-32,3.544279900937319e-45,8.872630375374603e-26,3.068595325573963e-54,2.3848541880949358e-80,9.491463037274263e-08,3.762107298259051e-23,1.6867481665823334e-27,3.022899921216341e-31,3.762276011713741e-23,4.844676739595397e-11,5.850420927829193e-33,7.526835620277727e-27,1.3105276634421328e-20,1.1522196378221952e-42,1.6149120892429946e-50,3.373506775735185e-46,1.1903249988231272e-55,1.4831080783904505e-07
6.708341089595551e-14,0.0006811613451670383,0.0915567593028733,0.0,0.002004375627368001,0.4515424012535769,5.870287566707183e-54,0.4569006122850604,1.872918717999569e-31,7.278820257336199e-45,1.6027938160145488e-25,9.021490727628908e-54,9.069571372980238e-80,1.1010593790445855e-07,5.0487446363012724e-23,2.6330375211892304e-27,5.708610710880885e-31,5.0490080149684316e-23,5.596664013625322e-11,9.002524385954747e-33,9.990542609210919e-27,1.7636293681529815e-20,2.130611706599914e-42,3.6648583168149517e-50,7.916970790331683e-46,3.4994998257178636e-55,1.7204955404784453e-07
7.634003695640201e-14,0.0006811613451670383,0.0915567593028733,0.0,0.0020043366910394034,0.45154236992005964,1.11188084496699e-53,0.4569006122776039,3.552532137561794e-31,1.364042770541581e-44,2.6826137429928056e-25,2.340321535163324e-53,2.9851048476533164e-79,1.2529664755772723e-07,6.519877745121205e-23,3.879935967887562e-27,9.971878783025957e-31,6.520265872651664e-23,6.34230878756709e-11,1.310439417908471e-32,1.2786106114372193e-26,2.2838658135153507e-20,3.653233781744573e-42,7.503803867240764e-50,1.667303989663173e-45,9.078305051423006e-55,1.957877165451801e-07
8.559666301684851e-14,0.0006811613451670383,0.0915567593028733,0.0,0.0020042977559561513,0.4515423385874253,1.9622542613777173e-53,0.45690061227021045,6.276977868491455e-31,2.3843411667698957e-44,4.235609185737779e-25,5.522293191605111e-53,8.748175084253959e-79,1.4048675844957846e-07,8.173944357791684e-23,5.468850383539122e-27,1.641174354710464e-30,8.174491467889757e-23,7.081664386042971e-11,1.8274933504447223e-32,1.590930008614558e-26,2.871231241929082e-20,5.912511078901008e-42,1.420377764312864e-49,3.234388172424849e-45,2.1421512598146094e-54,2.195252953488827e-07
1.0410991513774151e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020042198895270378,0.4515422759248078,5.220042419118079e-53,0.4569006122556099,1.671663102864693e-30,6.232386948941271e-44,9.264273420389006e-25,2.5400995989017518e-52,6.152795927808378e-78,1.7086518041767592e-07,1.2024692574276013e-22,9.838225647890898e-27,3.8879910830808485e-30,1.2025676949577172e-22,8.541719191047598e-11,3.2290439752502796e-32,2.3121718589402497e-26,4.247325323202755e-20,1.359943333946179e-41,4.262397052071623e-49,1.0126458517318814e-44,9.853356156802189e-54,2.6699870194673253e-07
1.207718420465452e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002004149814003337,0.4515422195314763,1.09727825855473e-52,0.45690061224267925,3.514635117228528e-30,1.2923223414869663e-43,1.677842384245642e-24,7.897771450560984e-52,2.5136293454069244e-77,1.9820370356926107e-07,1.6100587318028415e-22,1.5355215195190766e-26,7.527941360283568e-30,1.6102123938833343e-22,9.834785585377495e-11,4.972240826896247e-32,3.069153525978141e-26,5.715330506345625e-20,2.574287644520427e-41,9.788018879306751e-49,2.3915501905190797e-44,3.063653754847691e-53,3.097227718315309e-07
1.374337689553489e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002004079742519915,0.4515421631410126,2.094497270233478e-52,0.45690061222994427,6.708239296706184e-30,2.4374728355619094e-43,2.813908456903782e-24,2.1028854684994033e-51,8.474588048091771e-77,2.255402730069516e-07,2.0745471365807578e-22,2.2623051235767193e-26,1.343779265330906e-29,2.0747735678294338e-22,1.1108284565747041e-10,7.240011032780024e-32,3.925883823697769e-26,7.400737685845806e-20,4.5053107859860334e-41,2.0166435064295543e-48,5.02833354681447e-44,8.15740366044938e-53,3.524449508264432e-07
1.540956958641526e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020040096750788576,0.4515421067534191,3.71132363181273e-52,0.456900612217402,1.1884578258486482e-29,4.273396994844964e-43,4.447473118223884e-24,4.992859612697723e-51,2.483679994185467e-76,2.5287488358521553e-07,2.595069140224282e-22,3.188213138776473e-26,2.2518940598375937e-29,2.595388304563695e-22,1.2362511529963754e-10,1.009652516521202e-31,4.880064378344129e-26,9.303508216319345e-20,7.41832791340009e-41,3.8270620324862325e-48,9.67480880760958e-44,1.936807887706789e-52,3.951652390356042e-07
1.7075762277295632e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020039396116822965,0.45154205036869827,6.199835860448604e-52,0.4569006122050496,1.9849669856704215e-29,7.0705814472541526e-43,6.706007010132956e-24,1.0850350653260773e-50,6.529398839256074e-76,2.802075301597119e-07,3.170772556799574e-22,4.337243689232311e-26,3.5881406235935417e-29,3.1712068371188078e-22,1.3597757398708292e-10,1.3604498338344892e-31,5.929436768850954e-26,1.14236019510222e-19,1.1633932019078192e-40,6.805095704831973e-48,1.7360390976005054e-43,4.209025067575223e-52,4.378836365631938e-07
2.040814765905637e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020037994970314,0.4515419376078846,1.5124486931191627e-51,0.45690061218090267,4.8404361858538756e-29,1.6954914400911726e-42,1.3680880751310077e-23,4.262592614675088e-50,3.6840210789977497e-75,3.3486691072620284e-07,4.484379030174501e-22,7.400421721887878e-26,8.109740224034538e-29,4.485120365082465e-22,1.6012447684720186e-10,2.2818674277783576e-31,8.304947761615705e-26,1.631559095111256e-19,2.556575731733643e-40,1.8541732138589613e-47,4.77295681482178e-43,1.6535293050764542e-51,5.233147599906041e-07
2.323025202106001e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020036808505080037,0.4515418421229007,2.889986510182112e-51,0.45690061216102146,9.246047878475164e-29,3.19856437648411e-42,2.2965146863490922e-23,1.1403662817101934e-49,1.2489261737028815e-74,3.811502274170305e-07,5.761959149850432e-22,1.090914091217515e-25,1.4731993426917853e-28,5.763052458425508e-22,1.800056385439125e-10,3.3202746041333474e-31,1.059482346872778e-25,2.1137903896622905e-19,4.549197261694927e-40,3.841813292673534e-47,9.893503359864287e-43,4.4236648933087246e-51,5.956580855347249e-07
2.605235638306365e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002003562215617653,0.4515417466461911,5.1259451948749624e-51,0.4569006121416474,1.6393915337369533e-28,5.607153023233317e-42,3.6323859708665263e-23,2.7244010362400885e-49,3.685915905607222e-74,4.274278406107486e-07,7.186858456595482e-22,1.5379091288434033e-25,2.5067632602490835e-28,7.188400507254437e-22,1.993797760582026e-10,4.624682760021187e-31,1.3129110068803453e-25,2.6583068475033543e-19,7.59848526108066e-40,7.32579139890546e-47,1.878941939321146e-42,1.0568377586523407e-50,6.679959885533788e-07
2.8592250308866927e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002003455454172141,0.45154166072423685,8.1584843625922e-51,0.4569006121246335,2.608394341581685e-28,8.837124482864792e-42,5.2692733150051223e-23,5.509392247841237e-49,8.809115528180136e-74,4.690727953651931e-07,8.592103003755172e-22,2.0318917087714542e-25,3.8661721484509515e-28,8.594141363982384e-22,2.163936568685734e-10,6.048048102693342e-31,1.5610926357386245e-25,3.201605754107313e-19,1.1541985054712808e-39,1.2380416418486925e-46,3.153023485040831e-42,2.1371759840237315e-50,7.330954654304089e-07
3.1132144234670203e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002003348702167401,0.45154157480900314,1.248193611911244e-50,0.45690061210801064,3.98923228110957e-28,1.3394279983830664e-41,7.405344256189602e-23,1.052355319578326e-48,1.9704946569377588e-73,5.107130918800503e-07,1.0110929892384328e-21,2.6213825123852685e-25,5.756205678991054e-28,1.01135610126076e-21,2.3301646929945327e-10,7.72707497712402e-31,1.8276032009556722e-25,3.795318043111314e-19,1.69429971009751e-39,2.0017782492464486e-46,5.05356823272266e-42,4.082235955134389e-50,7.981905508432797e-07
3.367203816047348e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020032419596122822,0.45154148890049883,1.8469867845771662e-50,0.45690061209177,5.900698554436076e-28,1.9643008823123227e-41,1.0132977653733618e-22,1.9119750163821817e-48,4.1399191146254404e-73,5.523487119730457e-07,1.174071475409706e-21,3.314676576533979e-25,8.317523876206394e-28,1.1744043639216218e-21,2.492571753924844e-10,9.679807876292316e-31,2.1117807007064707e-25,4.439424646542859e-19,2.4160260661455634e-39,3.1182445925193962e-46,7.79243525314376e-42,7.416806030800092e-50,8.632812451625943e-07
3.6211932086276755e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002003135226515832,0.45154140299873247,2.6562945859318545e-50,0.4569006120759026,8.48274552125639e-28,2.8006884590335355e-41,1.355237411429778e-22,3.32892032060983e-48,8.247268610087178e-73,5.939796374686666e-07,1.3478893249808634e-21,4.1200219929978167e-25,1.1713758520857246e-27,1.348303345638198e-21,2.6512453266427563e-10,1.1923693540610124e-30,2.4129839898609084e-25,5.133905693823237e-19,3.360420002833442e-39,4.704794229380534e-46,1.1626039752882648e-41,1.291329335625023e-49,9.283675487592437e-07
3.875182601208003e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002003028502887293,0.4515413171037128,3.7272448266771524e-50,0.45690061206040006,1.1897532251893021e-27,3.897071778096945e-41,1.7771551611006584e-22,5.58432140469682e-48,1.5680544750642155e-72,6.356058501981908e-07,1.5322960187230692e-21,5.045617729235654e-25,1.6132553967562634e-27,1.532803382057055e-21,2.806270971075047e-10,1.4475595778995576e-30,2.730591998202516e-25,5.878740512255652e-19,4.573846864266975e-39,6.9050718378665186e-46,1.6859374136262764e-41,2.1662215344528944e-49,9.934494620044107e-07
4.1291719937883307e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020029217887360946,0.4515412312154487,5.118720339088617e-50,0.456900612045254,1.63315404842174e-27,5.308510242721466e-41,2.290633667537434e-22,9.069052395057097e-48,2.8629838326766145e-72,6.772273319997395e-07,1.7270467744062843e-21,6.099609233765177e-25,2.1787670075549575e-27,1.7276605455155342e-21,2.9577322923005374e-10,1.73518265995253e-30,3.064002967048927e-25,6.6739076280030655e-19,6.108336625827875e-39,9.892111442477277e-46,2.385080736680886e-41,3.517978394884245e-49,1.0585269852695785e-06
4.3831613863686583e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020028150840718513,0.4515411453339487,6.89770895339525e-50,0.4569006120304561,2.199660607656004e-27,7.096838306283846e-41,2.9080359597305663e-22,1.4307349518562798e-47,5.036880143311282e-72,7.188440647183012e-07,1.931902461372983e-21,7.290086290951836e-25,2.8920006371108133e-27,1.932636559606506e-21,3.1057109696000484e-10,2.056816055392868e-30,3.412634062765179e-25,7.519384766617806e-19,8.021731871424867e-39,1.387235102091563e-45,3.301571940957896e-41,5.5499518066204264e-49,1.1236001189265333e-06
4.637150778948986e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020027083889043577,0.4515410594592215,9.140066629852612e-50,0.45690061201599846,2.9132186167412565e-27,9.331107080381957e-41,3.642504416855498e-22,2.2006046568943007e-47,8.588396219476978e-72,7.604560302057895e-07,2.1466294156534703e-21,8.62507830872051e-25,3.7799853078805434e-27,2.1474986142742794e-21,3.250286819313118e-10,2.4139866472393064e-30,3.7759208985104947e-25,8.415148854173969e-19,1.0378019857692639e-38,1.9088810068179653e-45,4.483236916931649e-41,8.536322089656368e-49,1.1886688633473741e-06
4.891140171529315e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002002601703243584,0.45154097359127593,1.1930878826541472e-49,0.4569006120018733,3.8006410064248205e-27,1.2087782743225507e-40,4.507960272652605e-22,3.308572456757403e-47,1.4234943741702087e-71,8.020632103210697e-07,2.370999354871553e-21,1.0112552133000338e-24,4.8727933964158264e-27,2.3720192807110833e-21,3.3915378237719403e-10,2.8081722060598733e-30,4.15331690767675e-25,9.361176017813118e-19,1.3247481879059752e-38,2.5825178452056447e-45,5.984529232502415e-41,1.2834180495877766e-48,1.2537332189045164e-06
5.145129564109643e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020024950270996723,0.45154088773012063,1.5365236656301181e-49,0.4569006119880732,4.891835817664949e-27,1.545117043826794e-40,5.519102543123042e-22,4.874553903337782e-47,2.301178519887553e-71,8.436655869300141e-07,2.6047891987306185e-21,1.1760407310620692e-24,6.203766733452988e-27,2.6059763318234276e-21,3.529540192328617e-10,3.240804517612224e-30,4.544292686237959e-25,1.0357441586924596e-18,1.6707011905417202e-38,3.440957516036014e-45,7.867007385689874e-41,1.8908674332905427e-48,1.318793185970699e-06
5.399118956689971e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020023883604829303,0.4515408018757642,1.9548400355971286e-49,0.4569006119745903,6.219847123325845e-27,1.9513473060386383e-40,6.691407746718979e-22,7.04988811445938e-47,3.634797534296245e-71,8.852631419055153e-07,2.8477810356422503e-21,1.3576475233739534e-24,7.809557065831848e-27,2.8491527088565433e-21,3.6643683727182906e-10,3.7132698894017335e-30,4.948335726354476e-25,1.140392009344786e-18,2.0840161421155348e-38,4.521927430945506e-45,1.0199661075630077e-40,2.7346839323333256e-48,1.383848764918989e-06
5.653108349270299e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020022817034038294,0.4515407160282153,2.459672580753834e-49,0.4569006119614176,7.821124874705888e-27,2.4375272560157127e-40,8.041128574972029e-22,1.00265359940681e-46,5.622729185508413e-71,9.268558571275526e-07,3.099761915410682e-21,1.556851353012297e-24,9.730393622653632e-27,3.101336314055278e-21,3.7960951215368377e-10,4.226912781504401e-30,5.364949881682871e-25,1.2500585273331476e-18,2.573750108805166e-38,5.868362834111978e-45,1.3059432724549829e-40,3.8893277089420424e-48,1.448899956122786e-06
5.907097741850627e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002002175055873002,0.4515406301874828,3.0637686745204572e-49,0.456900611948548,9.735517950759986e-27,3.014549695728016e-40,9.58529375373891e-22,1.4041266491949744e-46,8.530721844502579e-71,9.684437144831943e-07,3.3605238491374254e-21,1.7744206197696722e-24,1.2010076011954947e-26,3.3623200105681217e-21,3.924791504309048e-10,4.7830356589853695e-30,5.79365478645083e-25,1.3647410066674899e-18,3.149659730025302e-38,7.528961811482639e-45,1.6531600687144701e-40,5.446639299704343e-48,1.5139467599558275e-06
6.161087134430955e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020020684179012354,0.45154054435357527,3.781086606099368e-49,0.4569006119359744,1.2006560938056e-26,3.694191925017721e-40,1.1341706587609832e-21,1.9387080375269553e-46,1.2714652115272767e-70,1.0100266958666683e-06,3.629863592458148e-21,2.011115764236349e-24,1.4696258458884047e-26,3.631901405658877e-21,4.050526969176646e-10,5.382902811215572e-30,6.233985265407437e-25,1.484436661932292e-18,3.822238690231686e-38,9.558516728347895e-45,2.0710281191568475e-40,7.520270556107814e-48,1.578989176792194e-06
6.415076527011283e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020019617894994684,0.4515404585265014,4.6268423165198694e-49,0.4569006119236902,1.46815973212028e-26,4.4891353463165235e-40,1.3328944171019689e-21,2.6422894035310083e-46,1.864606314597363e-70,1.0516047831793972e-06,3.907582551920317e-21,2.267689010901437e-24,1.7840571625375862e-26,3.909882757072422e-21,4.1733693787442163e-10,6.0277419278282126e-30,6.685491185900581e-25,1.6091426283719884e-18,4.602732553219478e-38,1.2018422410029746e-44,2.569883415404524e-40,1.0249440698339342e-47,1.6440272070063182e-06
6.669065919591611e-13,0.0006811613451670383,0.0915567593028733,0.0,0.002001855170678784,0.4515403727062698,5.6175621594481955e-49,0.4569006119116887,1.781192194558679e-26,5.412988443246877e-40,1.556635652634465e-21,3.5583563278428535e-46,2.6938028160462594e-70,1.0931779583300344e-06,4.193486676886811e-21,2.5448840712976628e-24,2.1498763576120093e-26,4.196070864924883e-21,4.293385046844191e-10,6.718745938880136e-30,7.147737035606495e-25,1.7388559619845437e-18,5.50315611959223e-38,1.4977150288216473e-44,3.161028165534348e-40,1.3802824238363848e-47,1.7090608509729846e-06
6.923055312171939e-13,0.0006811613451670383,0.0915567593028733,0.0,0.0020017485614504146,0.4515402868928893,6.771111503969795e-49,0.4569006118999633,2.1452843164596702e-26,6.480294864742954e-40,1.807406600824013e-21,4.739090408699766e-46,3.8380641690281695e-70,1.134746203234485e-06,4.4873864112952174e-21,2.8434360134441118e-24,2.573076090155789e-26,4.490277023455654e-21,4.4106387549675874e-10,7.457073766645072e-30,7.620301190193837e-25,1.8735736395850206e-18,6.536299673571025e-38,1.851072743226789e-44,3.856770558615395e-40,1.8382825561946457e-47,1.7740901090673358e-06
